timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.4859984586519556,0.0,0.29899999999999993,0.0,0.0,0.0
0.227,0.0,0.4869984586519556,0.0,0.48599999999999993,0.0,0.0,0.0
0.395,0.0,0.44899845865195565,0.0,0.39099999999999996,0.0,0.0,0.0
0.51,0.0,0.43499845865195563,0.0,0.24299999999999994,0.0,0.0,0.0
0.634,0.0,0.09754771968933822,0.0,0.0,0.0,0.0,0.0
0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,0.0,0.20608633541356342,0.0,0.0,0.0,0.0,0.0
1.651,0.0,0.4840863354135634,0.0,0.29399999999999993,0.0,0.0,0.0
1.812,0.0,0.4820863354135634,0.0,0.42099999999999993,0.0,0.0,0.0
1.958,0.0,0.4210863354135634,0.0,0.22599999999999998,0.0,0.0,0.0
2.099,0.0,0.4800863354135634,0.0,0.33299999999999996,0.0,0.0,0.0
2.248,0.0,0.5100863354135634,0.0,0.4689999999999999,0.0,0.0,0.0
2.47,0.0,0.46608633541356337,0.0,0.37899999999999995,0.0,0.0,0.0
2.628,0.0,0.46408633541356337,0.0,0.39199999999999996,0.0,0.0,0.0
2.805,0.0,0.4510863354135634,0.0,0.4789999999999999,0.0,0.0,0.0
2.93,0.0,0.4330863354135634,0.0,0.33599999999999997,0.0,0.0,0.0
3.069,0.0,0.3610863354135634,0.0,0.23499999999999996,0.0,0.0,0.0
3.258,0.0,0.3890863354135634,0.0,0.21899999999999997,0.0,0.0,0.0
3.452,0.0,0.1077533165311863,0.0,0.0,0.0,0.0,0.0
3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.012,0.0,0.34436854508605563,0.0,0.0,0.0695399999999998,0.0,0.0
4.168,0.0,0.35136854508605564,0.0,0.0,0.27453999999999984,0.0,0.0
4.327,0.0,0.27248035070064786,0.0,0.0,0.1867186159999998,0.0,0.0
4.49,0.0,0.27648035070064786,0.0,0.0,0.1837186159999998,0.0,0.0
4.794,0.0,0.33748035070064786,0.0,0.0,0.2867186159999998,0.0,0.0
5.113,0.0,0.31196979171191125,0.0,0.0,0.2029110977976664,0.0,0.0
