timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.041323895978797626,0.0,0.0,0.0,0.0,0.0
0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.604,0.0,0.024676171403947428,0.0,0.0,0.0,0.0,0.0
0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.207,0.0,0.03830122026851232,0.0,0.0,0.0,0.0,0.0
1.355,0.0,0.054535522106961665,0.0,0.0,0.0,0.0,0.0
1.502,0.0,0.1599786451228955,0.0,0.020650773390215142,0.0,0.0,0.0
1.657,0.0,0.11519536496050825,0.0,0.0,0.0,0.0,0.0
1.798,0.0,0.052944331937910705,0.0,0.0,0.0,0.0,0.0
1.954,0.0,0.03757568566530606,0.0,0.0,0.0,0.0,0.0
2.111,0.0,0.06335826274270073,0.0,0.0,0.0,0.0,0.0
2.251,0.0,0.07385109748784674,0.0,0.0,0.0,0.0,0.0
2.407,0.0,0.06425722214678145,0.0,0.032549541304081095,0.0,0.0,0.0
2.549,0.0,0.10578848742677349,0.0,0.0,0.0,0.0,0.0
2.705,0.0,0.09367081405817981,0.0,0.0724013393129343,0.0,0.0,0.0
2.854,0.0,0.1546708140581798,0.0,0.09540133931293429,0.0,0.0,0.0
3.001,0.0,0.15967081405817982,0.0,0.1014013393129343,0.0,0.0,0.0
3.154,0.0,0.1416708140581798,0.0,0.05240133931293431,0.0,0.0,0.0
3.304,0.0,0.1029876608250464,0.0,0.04336288935061926,0.0,0.0,0.0
3.45,0.0,0.06511894945637453,0.0,0.023162918932334728,0.0,0.0,0.0
3.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.206,0.0,0.0,0.0,0.02003026540566718,0.0,0.0,0.0
10.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.508,0.0,0.0,0.0,0.022784328024198032,0.0,0.0,0.0
10.653,0.0,0.0,0.0,0.03345373926175099,0.0,0.0,0.0
10.809,0.0,0.0,0.0,0.03717352776324594,0.0,0.0,0.0
10.954,0.0,0.0,0.0,0.03414423494254497,0.0,0.0,0.0
11.104,0.0,0.0,0.0,0.02927154477404379,0.0,0.0,0.0
11.255,0.0,0.0,0.0,0.025270391600991655,0.0,0.0,0.0
11.4,0.0,0.0,0.0,0.027934884093592387,0.02268767392572425,0.0,0.0
11.556,0.0,0.0,0.0,0.0,0.03646780119750026,0.0,0.0
11.703,0.0,0.0,0.0,0.0,0.05451433874467766,0.0,0.0
11.854,0.0,0.0,0.0,0.032748557063161834,0.04423677093038843,0.0,0.0
12.003,0.0,0.0,0.0,0.050518327919391405,0.029185766905514145,0.0,0.0
12.149,0.0,0.0,0.0,0.050138958091107834,0.04301338632533467,0.0,0.0
12.303,0.0,0.0,0.0,0.05683515424368596,0.0,0.0,0.0
12.456,0.0,0.0,0.0,0.04165596049292328,0.0,0.0,0.0
12.599,0.0,0.0,0.0,0.03783078445740352,0.0,0.0,0.0
12.754,0.0,0.0,0.0,0.02997887168503252,0.0,0.0,0.0
12.903,0.0,0.0,0.0,0.04170145819897914,0.0,0.0,0.0
13.051,0.0,0.0,0.0,0.04405303884521357,0.0,0.0,0.0
13.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.103,0.0,0.02148836006417737,0.0,0.0,0.0,0.0,0.0
14.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.403,0.0,0.028833480015473784,0.0,0.0,0.0,0.0,0.0
14.55,0.0,0.03141567420686103,0.0,0.0,0.0,0.0,0.0
14.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.303,0.0,0.020205382891947093,0.0,0.0,0.0,0.0,0.0
15.453,0.0,0.03240355273483747,0.0,0.020989200639836128,0.020545225680770916,0.0,0.0
15.6,0.0,0.029595188605607142,0.0,0.054675011728608634,0.02773952204893614,0.0,0.0
15.766,0.0,0.022741219136825086,0.0,0.0,0.0,0.0,0.0
15.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.058,0.0,0.032977674526123074,0.0,0.0,0.0,0.0,0.0
16.203,0.0,0.02576043544259085,0.0,0.0,0.1022348596162268,0.0,0.0
16.349,0.0,0.036563522199064225,0.0,0.027810227148307838,0.10410715917542421,0.0,0.0
16.503,0.0,0.025687766585581667,0.0,0.0,0.02761847335863587,0.0,0.0
16.652,0.0,0.026963731028792626,0.0,0.0,0.0,0.0,0.0
16.8,0.0,0.03154734393445141,0.0,0.033345704025325655,0.0,0.0,0.0
16.953,0.0,0.040810795732354216,0.0,0.03350072586300431,0.08901780650907287,0.0,0.0
17.102,0.0,0.05244428822135297,0.0,0.04981409711882933,0.09117670137131358,0.0,0.0
17.253,0.0,0.021736688519631647,0.0,0.03486551769546521,0.043591285917069365,0.0,0.0
