timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
24.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.907,0.0,0.0,0.0,0.045863323563873876,0.0,0.0,0.0
25.045,0.0,0.0,0.0,0.04606620923172959,0.0,0.0,0.0
25.203,0.0,0.0,0.0,0.06049381959923006,0.0,0.0,0.0
25.363,0.0,0.0,0.0,0.057683451056238524,0.0,0.0,0.0
25.501,0.0,0.0,0.0,0.060186490666523235,0.0,0.0,0.0
25.655,0.0,0.0,0.0,0.05560628352340634,0.0,0.0,0.0
25.794,0.0,0.0,0.0295764,0.033921874695879456,0.0,0.0,0.0
25.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.106,0.0,0.0,0.0,0.0266444913768491,0.0,0.0,0.0
26.246,0.0,0.0,0.02263739397309934,0.04874144612795936,0.0,0.0,0.0
26.401,0.0,0.0,0.03247147010832931,0.04593385916406634,0.0,0.0,0.0
26.556,0.0,0.0,0.026410215894198685,0.034958636774345936,0.0,0.0,0.0
26.696,0.0,0.0,0.052784771344788414,0.051233874758081804,0.0,0.0,0.0
26.852,0.0,0.0,0.0393431725115441,0.04732088105130852,0.0,0.0,0.0
26.999,0.0,0.0,0.055106167222485215,0.03656436267844318,0.0,0.0,0.0
27.152,0.0,0.0,0.0849706677404653,0.0489220056380493,0.0,0.0,0.0
27.306,0.0,0.0,0.06937742929794287,0.06084549421478255,0.0,0.0,0.0
27.447,0.0,0.0,0.05432128309774434,0.06798121264387716,0.0,0.0,0.0
27.597,0.0,0.0,0.0389288930813322,0.06608018149071604,0.0,0.0,0.0
27.748,0.0,0.0,0.0890711307370052,0.05658501017761,0.0,0.0,0.0
27.896,0.0,0.0,0.03294163568062341,0.04755375889908511,0.0,0.0,0.0
28.045,0.0,0.0,0.0,0.05029623004668135,0.0,0.0,0.0
28.205,0.0,0.0,0.0,0.04545720135009612,0.0,0.0,0.0
28.348,0.0,0.0,0.0,0.03877669617663235,0.0,0.0,0.0
28.498,0.0,0.0,0.07469443059445582,0.039496292227876956,0.0,0.0,0.0
28.655,0.0,0.0,0.04284733114291538,0.03405263905565303,0.0,0.0,0.0
28.796,0.0,0.0,0.03391405329306281,0.0,0.0,0.0,0.0
28.958,0.0,0.0,0.02658804364700438,0.0,0.0,0.0,0.0
29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.252,0.0,0.024895436259548927,0.0,0.0,0.0,0.0,0.0
29.408,0.0,0.025029569443997375,0.0,0.0,0.0,0.0,0.0
29.548,0.0,0.024874750524134775,0.0,0.02040946610059302,0.03420546839137965,0.0,0.0
29.705,0.0,0.042603844195311456,0.0,0.023188810218149364,0.0,0.0,0.0
29.845,0.0,0.0,0.0,0.02523013333351065,0.0,0.0,0.0
30.001,0.0,0.0,0.0,0.032101487652433536,0.0,0.0,0.0
30.157,0.0,0.0,0.04666479840829478,0.0,0.0,0.0,0.0
30.306,0.0,0.0323217499182477,0.0,0.03431719569118,0.0,0.0,0.0
30.453,0.0,0.03785329244905538,0.0,0.0363558780469731,0.0,0.0,0.0
30.594,0.0,0.02663270206807279,0.0,0.050713785276312984,0.0,0.0,0.0
30.75,0.0,0.0,0.0,0.03732106499178359,0.0,0.0,0.0
30.908,0.0,0.024390001341687173,0.0,0.0247547518017468,0.0,0.0,0.0
31.046,0.0,0.0,0.02647028610511047,0.0,0.0,0.0,0.0
31.194,0.0,0.0,0.056802037519841135,0.0,0.0,0.0,0.0
31.347,0.0,0.0,0.02592048729737431,0.0,0.0,0.0,0.0
31.502,0.0,0.03080739450854409,0.0,0.0,0.0,0.0,0.0
31.646,0.0,0.0,0.054096802598133126,0.0,0.0,0.0,0.0
31.795,0.0,0.0,0.0,0.02367674110226209,0.0,0.0,0.0
31.957,0.0,0.0,0.0,0.028579942154612514,0.0,0.0,0.0
32.096,0.0,0.0,0.0,0.027092076916384045,0.0,0.0,0.0
32.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.448,0.0,0.023391351847958295,0.0,0.0,0.0,0.0,0.0
33.604,0.0,0.033540161228483564,0.0,0.0,0.0,0.0,0.0
33.748,0.0,0.03325077084383562,0.0,0.0,0.0,0.0,0.0
33.912,0.0,0.03095404031841973,0.0,0.04419448065451745,0.0,0.0,0.0
34.051,0.0,0.028444951115374102,0.0,0.05727666763618661,0.0,0.0,0.0
34.201,0.0,0.032304456430181185,0.0,0.07521432536583775,0.0,0.0,0.0
34.356,0.0,0.0,0.0,0.07000633731972356,0.0,0.0,0.0
34.498,0.0,0.0,0.0,0.039079348634625255,0.0,0.0,0.0
34.647,0.0,0.0,0.0,0.020276402300120178,0.0,0.0,0.0
34.794,0.0,0.02392843640673141,0.0,0.0274559316336547,0.0,0.0,0.0
34.948,0.0,0.0,0.0,0.04538067674096197,0.0,0.0,0.0
35.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.45,0.0,0.022070890622472448,0.0,0.0,0.0,0.0,0.0
36.607,0.0,0.032493745686746095,0.0,0.0,0.0,0.0,0.0
36.748,0.0,0.02869968549039993,0.0,0.0,0.0,0.0,0.0
36.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.058,0.0,0.0410759510627917,0.0,0.0,0.0,0.0,0.0
37.197,0.0,0.043603084532691044,0.022325208289909654,0.0,0.0,0.0,0.0
37.354,0.0,0.048996474337492546,0.04489373144079665,0.0,0.0,0.0,0.0
37.499,0.0,0.03645189767465328,0.057662356882226276,0.0,0.0,0.0,0.0
37.649,0.0,0.03204880252673701,0.05241932754969012,0.0,0.0,0.0,0.0
37.805,0.0,0.021410869946678228,0.09828512217872239,0.0,0.0,0.0,0.0
37.946,0.0,0.025128179506853962,0.09766859471363608,0.0,0.0,0.0,0.0
38.103,0.0,0.0,0.1369194439957166,0.0,0.0,0.0,0.0
38.244,0.0,0.039558543311529484,0.12231246133321648,0.0,0.0,0.0,0.0
38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.556,0.0,0.0,0.10251531023649021,0.0,0.0,0.0,0.0
38.696,0.0,0.0,0.1571877898721027,0.0,0.0,0.0,0.0
38.851,0.0,0.0,0.15438131432530408,0.0,0.0,0.0,0.0
38.995,0.0,0.0,0.15816581427802207,0.0,0.0,0.0,0.0
39.144,0.0,0.0,0.18836506307196013,0.0,0.0,0.0,0.0
39.299,0.0,0.0,0.1765401464428243,0.0,0.0,0.0,0.0
39.457,0.0,0.0,0.11789474151081468,0.0,0.0,0.0,0.0
39.597,0.0,0.0,0.06310650974698644,0.0,0.0,0.0,0.0
39.754,0.0,0.0,0.09600696612178564,0.0,0.0,0.0,0.0
39.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.056,0.0,0.0,0.04021653879662797,0.0,0.0,0.0,0.0
40.205,0.0,0.0,0.14439590858307588,0.0,0.0,0.0,0.0
40.346,0.0,0.0,0.18769743060318606,0.0,0.0,0.0,0.0
40.503,0.0,0.0,0.2018464961042739,0.0,0.0,0.0,0.0
40.657,0.0,0.0,0.2024577748585446,0.0,0.0,0.0,0.0
40.8,0.0,0.0,0.16442287803466332,0.0,0.0,0.0,0.0
40.956,0.0,0.0,0.15412893206449066,0.0,0.0,0.0,0.0
41.096,0.0,0.0,0.12817128582764206,0.0,0.0,0.0,0.0
41.247,0.0,0.0,0.0627420528506901,0.0,0.0,0.0,0.0
41.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.848,0.0,0.0,0.0,0.034780347892525515,0.0,0.0,0.0
42.003,0.0,0.025405580826041524,0.0,0.03194980919366189,0.0,0.0,0.0
42.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.294,0.0,0.035406409415453415,0.0,0.0,0.0,0.0,0.0
42.46,0.0,0.028170605290549426,0.0,0.0,0.0,0.0,0.0
42.598,0.0,0.02267078033462279,0.0,0.0,0.0,0.0,0.0
42.753,0.0,0.02198004508470429,0.0,0.0,0.0,0.0,0.0
42.907,0.0,0.022991235299350002,0.0,0.0,0.0,0.0,0.0
43.056,0.0,0.02404078238149574,0.0,0.0,0.0,0.0,0.0
43.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.345,0.0,0.0,0.04942841186558579,0.0,0.0,0.0,0.0
43.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.506,0.0,0.0,0.031591953590469214,0.0,0.0,0.0,0.0
46.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.805,0.0,0.036203017692621575,0.0,0.0,0.0,0.0,0.0
46.944,0.0,0.020324178191993766,0.0,0.0,0.0,0.0,0.0
47.1,0.0,0.023774545920878992,0.0,0.0,0.0,0.0,0.0
47.256,0.0,0.025254084424363943,0.0,0.0,0.0,0.0,0.0
47.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.553,0.0,0.033719474835325516,0.0,0.0,0.0,0.0,0.0
47.694,0.0,0.0274699719592097,0.0,0.0,0.0,0.0,0.0
47.852,0.0,0.023915685848232497,0.0,0.0,0.0,0.0,0.0
47.998,0.0,0.0258694246886425,0.0,0.0,0.0,0.0,0.0
48.148,0.0,0.0,0.0,0.021594963885820495,0.0,0.0,0.0
48.303,0.0,0.024651729954825015,0.0,0.02228500724962315,0.0,0.0,0.0
48.448,0.0,0.0,0.021802007922208044,0.0409739185432873,0.0,0.0,0.0
48.603,0.0,0.0,0.04240053144031884,0.07896502034159367,0.0,0.0,0.0
48.756,0.0,0.0,0.0,0.057825605536066554,0.0,0.0,0.0
48.902,0.0,0.0,0.0,0.05940026132570156,0.0,0.0,0.0
49.043,0.0,0.0,0.02454712960551591,0.0520066507576597,0.0,0.0,0.0
49.199,0.0,0.0,0.08271265000767473,0.04986905163990324,0.0,0.0,0.0
49.354,0.0,0.0,0.025500020486023393,0.05667833645106382,0.0,0.0,0.0
49.494,0.0,0.0,0.0,0.04085107432760168,0.0,0.0,0.0
49.652,0.0,0.0,0.029355372461742593,0.051644600348544095,0.0,0.0,0.0
49.806,0.0,0.0,0.0,0.06909105269124691,0.0,0.0,0.0
49.953,0.0,0.0,0.0,0.08935625006458009,0.0,0.0,0.0
50.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.402,0.0,0.04296147193817978,0.0,0.0,0.0,0.0,0.0
50.555,0.0,0.06874179764942787,0.0,0.0,0.0,0.0,0.0
50.701,0.0,0.07362442246251051,0.0,0.0,0.0,0.0,0.0
50.856,0.0,0.060571933426335205,0.0,0.0,0.0,0.0,0.0
50.997,0.0,0.07723819516539929,0.0,0.0,0.0,0.0,0.0
51.152,0.0,0.07177359538411249,0.0,0.0,0.0,0.0,0.0
51.306,0.0,0.0764695577867636,0.0,0.0,0.0,0.0,0.0
51.444,0.0,0.0500515040324396,0.0,0.0,0.0,0.0,0.0
51.603,0.0,0.0701815871832999,0.0,0.0,0.0,0.0,0.0
51.744,0.0,0.06279639633084122,0.0,0.0,0.0,0.0,0.0
51.902,0.0,0.031410859036139896,0.0,0.0,0.0,0.0,0.0
52.056,0.0,0.06864369723794257,0.0,0.0,0.0,0.0,0.0
52.198,0.0,0.022092146690773654,0.0,0.0,0.0,0.0,0.0
52.345,0.0,0.051782511728182656,0.0,0.0,0.0,0.0,0.0
52.496,0.0,0.036588421778471686,0.0,0.0,0.0,0.0,0.0
52.651,0.0,0.05664509787052331,0.0,0.0,0.0,0.0,0.0
52.805,0.0,0.050985040954953584,0.0,0.0,0.0,0.0,0.0
52.947,0.0,0.053925120666474674,0.0,0.0,0.0,0.0,0.0
53.102,0.0,0.047600644170320616,0.0,0.0,0.0,0.0,0.0
53.255,0.0,0.052242458661175925,0.0,0.0,0.0,0.0,0.0
53.401,0.0,0.03155365729819337,0.0,0.0,0.0,0.0,0.0
53.555,0.0,0.03824717781980119,0.0,0.0,0.0,0.0,0.0
53.695,0.0,0.08279528978657434,0.0,0.0,0.0,0.0,0.0
53.851,0.0,0.23871938399084283,0.0,0.0,0.0,0.0,0.0
54.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.303,0.0,0.03415614653383381,0.0,0.0,0.0,0.0,0.0
54.46,0.0,0.049427563131094004,0.0,0.0,0.0,0.0,0.0
54.602,0.0,0.04649023163110268,0.0,0.0,0.0,0.0,0.0
54.755,0.0,0.041009882089340796,0.0,0.0,0.0,0.0,0.0
54.894,0.0,0.04698266094343084,0.0,0.0,0.0,0.0,0.0
55.057,0.0,0.055388568618669545,0.0,0.0,0.0,0.0,0.0
55.195,0.0,0.05423398130137025,0.0,0.0,0.0,0.0,0.0
55.351,0.0,0.05623741332899926,0.0,0.0,0.0,0.0,0.0
55.512,0.0,0.04624268352594746,0.0,0.0,0.0,0.0,0.0
55.66,0.0,0.045367211793153533,0.0,0.0,0.0,0.0,0.0
55.796,0.0,0.04743986755729046,0.0,0.0,0.0,0.0,0.0
55.946,0.0,0.04470882382598132,0.0,0.0,0.0,0.0,0.0
56.101,0.0,0.04192670731442302,0.0,0.0,0.0,0.0,0.0
56.255,0.0,0.03656106551067642,0.0,0.0,0.0,0.0,0.0
