timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.10000260553956158,0.0,0.1539273079936062,0.0,0.0,0.0
0.238,0.0,0.11305553254673126,0.0,0.21818891584781586,0.0,0.0,0.0
0.365,0.0,0.11637933345788071,0.0,0.21719263478024234,0.0,0.0,0.0
0.524,0.0,0.1753793334578807,0.0,0.3551926347802424,0.0,0.0,0.0
0.651,0.0,0.21437933345788068,0.0,0.5101926347802423,0.0,0.0,0.0
0.846,0.0,0.2203793334578807,0.0,0.6001926347802423,0.0,0.0,0.0
1.004,0.0,0.2203793334578807,0.0,0.43419263478024234,0.0,0.0,0.0
1.145,0.0,0.2193793334578807,0.0,0.4281926347802424,0.0,0.0,0.0
1.299,0.0,0.21737933345788069,0.0,0.40019263478024236,0.0,0.0,0.0
1.465,0.0,0.21737933345788069,0.0,0.37619263478024234,0.0,0.0,0.0
1.574,0.0,0.2313793334578807,0.0,0.37619263478024234,0.0,0.0,0.0
1.701,0.0,0.2533793334578807,0.0,0.4271926347802424,0.0,0.0,0.0
1.838,0.0,0.26437933345788067,0.0,0.4291926347802424,0.0,0.0,0.0
2.009,0.0,0.26337933345788067,0.0,0.4141926347802424,0.0,0.0,0.0
2.211,0.0,0.2653793334578807,0.0,0.2981926347802424,0.0,0.0,0.0
2.385,0.0,0.2573793334578807,0.0,0.23519263478024235,0.0,0.0,0.0
2.486,0.0,0.26337933345788067,0.0,0.28419263478024237,0.0,0.0,0.0
2.639,0.0,0.2653793334578807,0.0,0.30819263478024234,0.0,0.0,0.0
2.802,0.0,0.2693793334578807,0.0,0.31119263478024234,0.0,0.0,0.0
2.975,0.0,0.2863793334578807,0.0,0.3021926347802424,0.0,0.0,0.0
3.266,0.0,0.2803793334578807,0.0,0.21419263478024234,0.0,0.0,0.0
3.433,0.0,0.1753793334578807,0.0,0.04119263478024234,0.0,0.0,0.0
3.586,0.0,0.1853793334578807,0.0,0.0,0.0,0.0,0.0
3.742,0.0,0.2393793334578807,0.0,0.03719263478024234,0.0,0.0,0.0
3.915,0.0,0.2693793334578807,0.0,0.11819263478024233,0.0,0.0,0.0
4.158,0.0,0.2703793334578807,0.0,0.0,0.0,0.0,0.0
4.27,0.0,0.2693793334578807,0.0,0.0,0.0,0.0,0.0
4.434,0.0,0.2563793334578807,0.0,0.0,0.0,0.0,0.0
4.661,0.0,0.2553793334578807,0.0,0.0,0.0,0.0,0.0
4.895,0.0,0.2713793334578807,0.0,0.06419263478024234,0.0,0.0,0.0
5.089,0.0,0.2733793334578807,0.0,0.06519263478024234,0.0,0.0,0.0
5.234,0.0,0.2913793334578807,0.0,0.11119263478024233,0.0,0.0,0.0
5.405,0.0,0.3153793334578807,0.0,0.24019263478024236,0.0,0.0,0.0
5.619,0.0,0.3233793334578807,0.0,0.3061926347802424,0.0,0.0,0.0
5.798,0.0,0.34237933345788074,0.0,0.37619263478024234,0.0,0.0,0.0
5.952,0.0,0.33437933345788073,0.0,0.31019263478024234,0.0,0.0,0.0
6.115,0.0,0.3173793334578807,0.0,0.28419263478024237,0.0,0.0,0.0
6.238,0.0,0.3203793334578807,0.0,0.28619263478024237,0.0,0.0,0.0
6.471,0.0,0.3213793334578807,0.0,0.32119263478024235,0.0,0.0,0.0
6.692,0.0,0.3203793334578807,0.0,0.2891926347802424,0.0,0.0,0.0
6.882,0.0,0.3013793334578807,0.0,0.2471926347802423,0.0,0.0,0.0
7.253,0.0,0.2303793334578807,0.0,0.12619263478024234,0.0,0.0,0.0
7.524,0.0,0.19337933345788072,0.0,0.05419263478024234,0.0,0.0,0.0
7.803,0.0,0.2263793334578807,0.0,0.14119263478024233,0.0,0.0,0.0
7.987,0.0,0.2343793334578807,0.0,0.15819263478024234,0.0,0.0,0.0
8.266,0.0,0.20437933345788067,0.0,0.10519263478024232,0.0,0.0,0.0
8.551,0.0,0.1843793334578807,0.0,0.09719263478024234,0.0,0.0,0.0
8.727,0.0,0.1843793334578807,0.0,0.10419263478024235,0.0,0.0,0.0
9.018,0.0,0.18737933345788071,0.0,0.11819263478024233,0.0,0.0,0.0
9.287,0.0,0.1863793334578807,0.0,0.11719263478024233,0.0,0.0,0.0
9.456,0.0,0.1763793334578807,0.0,0.09519263478024234,0.0,0.0,0.0
9.629,0.0,0.1733793334578807,0.0,0.06519263478024234,0.0,0.0,0.0
9.966,0.0,0.1843793334578807,0.0,0.05419263478024234,0.034,0.0,0.0
10.295,0.0,0.19537933345788072,0.0,0.09819263478024234,0.022,0.0,0.0
10.588,0.0,0.19337933345788072,0.0,0.10319263478024235,0.0,0.0,0.0
10.8,0.0,0.18937933345788072,0.0,0.10619263478024232,0.0,0.0,0.0
11.126,0.0,0.1833793334578807,0.0,0.10019263478024235,0.0,0.0,0.0
11.516,0.0,0.13757174678872305,0.0,0.1599287820846375,0.0,0.0,0.0
11.733,0.0,0.16880031185294864,0.0,0.11067020644294474,0.0,0.0,0.0
11.929,0.0,0.18580031185294865,0.0,0.11067020644294474,0.0,0.0,0.0
12.22,0.0,0.1988003118529486,0.0,0.10367020644294474,0.0,0.0,0.0
12.439,0.0,0.21180031185294862,0.0,0.05567020644294475,0.0,0.0,0.0
12.625,0.0,0.1948003118529486,0.0,0.04667020644294474,0.0,0.0,0.0
12.926,0.0,0.17880031185294865,0.0,0.0,0.0,0.0,0.0
13.248,0.0,0.15480031185294862,0.0,0.0,0.0,0.0,0.0
13.546,0.0,0.1388003118529486,0.0,0.0,0.0,0.0,0.0
13.905,0.0,0.09564368337900583,0.0,0.0,0.0,0.0,0.0
14.185,0.0,0.09790878560078911,0.0,0.0637176872190056,0.0,0.0,0.0
14.52,0.0,0.08323616862358565,0.0,0.07959349746845672,0.062350606784256,0.0,0.0
14.782,0.0,0.0,0.0,0.06568640798687846,0.0335023743581124,0.0,0.0
15.063,0.0,0.0,0.0,0.07276955671186636,0.0,0.0,0.0
15.435,0.0,0.0,0.0,0.07642781344055241,0.0,0.0,0.0
15.835,0.0,0.0,0.0,0.026996395972952253,0.0,0.0,0.0
16.149,0.0,0.0,0.0,0.059783885739399314,0.0,0.0,0.0
16.495,0.0,0.0,0.0,0.05437242440849882,0.0,0.0,0.0
16.879,0.0,0.0,0.0,0.05229502392955461,0.0,0.0,0.0
17.158,0.0,0.0,0.0,0.05075293936627806,0.0,0.0,0.0
17.461,0.0,0.0,0.0,0.050510336895908156,0.0,0.0,0.0
17.763,0.0,0.0,0.0,0.04154128029358574,0.0,0.0,0.0
18.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.673,0.0,0.0,0.0,0.0,0.0553460809615926,0.0,0.0
18.959,0.0,0.0,0.0,0.0,0.0695841081091969,0.0,0.0
19.292,0.0,0.0,0.0,0.0,0.0649680463058826,0.0,0.0
19.6,0.0,0.0,0.0,0.06296383086966956,0.061905376538552694,0.0,0.0
19.91,0.0,0.0,0.0,0.056329564302738305,0.05453407426932193,0.0,0.0
20.152,0.0,0.0,0.0,0.0754180222287281,0.025095352960675867,0.0,0.0
20.465,0.0,0.0,0.0,0.046366710092430596,0.0,0.0,0.0
20.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.103,0.0,0.0,0.0,0.025098896103126656,0.0,0.0,0.0
21.426,0.0,0.0,0.0,0.03912063969833188,0.0,0.0,0.0
21.656,0.0,0.0,0.0,0.03882081711895238,0.0,0.0,0.0
21.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.286,0.0,0.0,0.0,0.027304216804836717,0.0,0.0,0.0
25.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.666,0.0,0.0,0.0,0.03810979573338874,0.0,0.0,0.0
