timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
12.665,0.0,0.09478669589209765,0.0,0.15999999999999545,0.10699999999995682,0.0,0.0
12.959,0.0,0.12278669589209767,0.0,0.36799999999999544,0.056999999999956835,0.0,0.0
13.208,0.0,0.09478669589209765,0.0,0.21199999999999544,0.11399999999995683,0.0,0.0
13.406,0.0,0.0907866958920977,0.0,0.11599999999999544,0.10799999999995682,0.0,0.0
13.786,0.0,0.09778669589209765,0.0,0.31099999999999545,0.12799999999995684,0.0,0.0
14.096,0.0,0.11578669589209767,0.0,0.35699999999999543,0.14199999999995683,0.0,0.0
14.31,0.0,0.10878669589209766,0.0,0.4049999999999955,0.14299999999995683,0.0,0.0
14.593,0.0,0.11178669589209766,0.0,0.4049999999999955,0.13099999999995685,0.0,0.0
14.982,0.0,0.11178669589209766,0.0,0.42799999999999544,0.14399999999995683,0.0,0.0
15.398,0.0,0.12578669589209768,0.0,0.5169999999999955,0.14399999999995683,0.0,0.0
15.716,0.0,0.09778669589209765,0.0,0.29099999999999543,0.14199999999995683,0.0,0.0
16.01,0.0,0.10878669589209766,0.0,0.27499999999999547,0.14699999999995683,0.0,0.0
16.332,0.0,0.09778669589209765,0.0,0.25499999999999545,0.12699999999995684,0.0,0.0
16.561,0.0,0.11078669589209766,0.0,0.22499999999999545,0.08499999999995683,0.0,0.0
16.871,0.0,0.09778669589209765,0.0,0.14699999999999544,0.10499999999995682,0.0,0.0
17.274,0.0,0.0857866958920977,0.0,0.13599999999999546,0.09799999999995683,0.0,0.0
17.528,0.0,0.10978669589209766,0.0,0.18399999999999544,0.11199999999995683,0.0,0.0
17.802,0.0,0.11678669589209767,0.0,0.21799999999999545,0.11199999999995683,0.0,0.0
18.154,0.0,0.0,0.0,0.0,0.09799999999995683,0.0,0.0
18.397,0.0,0.0,0.0,0.055999999999995435,0.10799999999995682,0.0,0.0
18.817,0.0,0.020786695892097695,0.0,0.09599999999999544,0.08899999999995682,0.0,0.0
19.093,0.0,0.04578669589209766,0.0,0.15199999999999544,0.10099999999995683,0.0,0.0
19.345,0.0,0.048786695892097665,0.0,0.15199999999999544,0.09399999999995683,0.0,0.0
19.655,0.0,0.0877866958920977,0.0,0.23899999999999544,0.15199999999995684,0.0,0.0
19.893,0.0,0.09278669589209765,0.0,0.16399999999999545,0.18899999999995684,0.0,0.0
20.191,0.0,0.07678669589209769,0.0,0.14999999999999544,0.14299999999995683,0.0,0.0
20.51,0.0,0.059786695892097674,0.0,0.08099999999999544,0.13499999999995685,0.0,0.0
20.767,0.0,0.059786695892097674,0.0,0.10599999999999543,0.11999999999995682,0.0,0.0
21.073,0.0,0.05778669589209767,0.0,0.10099999999999544,0.12799999999995684,0.0,0.0
21.404,0.0,0.036786695892097654,0.0,0.04399999999999543,0.10099999999995683,0.0,0.0
21.721,0.0,0.06978669589209768,0.0,0.14099999999999543,0.11599999999995683,0.0,0.0
22.047,0.0,0.07878669589209769,0.0,0.15099999999999544,0.15199999999995684,0.0,0.0
22.325,0.0,0.11278669589209767,0.0,0.23199999999999546,0.17199999999995683,0.0,0.0
22.619,0.0,0.11078669589209766,0.0,0.19499999999999545,0.17299999999995683,0.0,0.0
22.978,0.0,0.0907866958920977,0.0,0.10299999999999543,0.11599999999995683,0.0,0.0
23.3,0.0,0.11078669589209766,0.0,0.16799999999999546,0.10299999999995682,0.0,0.0
23.53,0.0,0.0867866958920977,0.0,0.14199999999999544,0.07599999999995682,0.0,0.0
23.731,0.0,0.09478669589209765,0.0,0.17199999999999543,0.11699999999995683,0.0,0.0
23.995,0.0,0.12378669589209768,0.0,0.31099999999999545,0.14399999999995683,0.0,0.0
24.256,0.0,0.11078669589209766,0.0,0.21199999999999544,0.12999999999995684,0.0,0.0
24.66,0.0,0.10678669589209766,0.0,0.14299999999999544,0.11499999999995683,0.0,0.0
25.01,0.0,0.12378669589209768,0.0,0.2839999999999954,0.12699999999995684,0.0,0.0
25.372,0.0,0.12778669589209768,0.0,0.23499999999999543,0.13599999999995685,0.0,0.0
25.631,0.0,0.10678669589209766,0.0,0.11399999999999544,0.11099999999995683,0.0,0.0
25.932,0.0,0.07678669589209769,0.0,0.10599999999999543,0.04699999999995683,0.0,0.0
26.184,0.0,0.07178669589209768,0.0,0.07899999999999543,0.07699999999995683,0.0,0.0
26.491,0.0,0.09778669589209765,0.0,0.18899999999999545,0.04299999999995683,0.0,0.0
26.881,0.0,0.0877866958920977,0.0,0.14999999999999544,0.11599999999995683,0.0,0.0
27.147,0.0,0.07778669589209769,0.0,0.10999999999999543,0.09899999999995683,0.0,0.0
27.415,0.0,0.0907866958920977,0.0,0.17099999999999546,0.11299999999995683,0.0,0.0
27.752,0.0,0.09278669589209765,0.0,0.14399999999999544,0.11399999999995683,0.0,0.0
27.987,0.0,0.06378669589209768,0.0,0.06699999999999544,0.11499999999995683,0.0,0.0
28.329,0.0,0.07778669589209769,0.0,0.10099999999999544,0.13999999999995685,0.0,0.0
28.776,0.0,0.050786695892097666,0.0,0.0,0.05999999999995683,0.0,0.0
29.118,0.0,0.07978669589209769,0.0,0.11199999999999544,0.07299999999995682,0.0,0.0
29.451,0.0,0.06678669589209768,0.0,0.06399999999999544,0.10099999999995683,0.0,0.0
29.631,0.0,0.060786695892097675,0.0,0.05199999999999543,0.08999999999995682,0.0,0.0
29.832,0.0,0.06978669589209768,0.0,0.08799999999999543,0.07499999999995682,0.0,0.0
29.973,0.0,0.07778669589209769,0.0,0.09299999999999543,0.09899999999995683,0.0,0.0
30.128,0.0,0.07778669589209769,0.0,0.08299999999999544,0.09399999999995683,0.0,0.0
30.237,0.0,0.07378669589209769,0.0,0.06399999999999544,0.10299999999995682,0.0,0.0
30.349,0.0,0.07378669589209769,0.0,0.047999999999995435,0.09899999999995683,0.0,0.0
30.547,0.0,0.07378669589209769,0.0,0.053999999999995434,0.10099999999995683,0.0,0.0
30.754,0.0,0.06578669589209768,0.0,0.038999999999995434,0.07899999999995683,0.0,0.0
30.881,0.0,0.04578669589209766,0.0,0.0,0.08099999999995683,0.0,0.0
31.033,0.0,0.023648342734770622,0.0,0.0,0.03735759999995854,0.0,0.0
31.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.301,0.0,0.058360124455319684,0.0,0.05899999999999595,0.0,0.0,0.0
31.561,0.0,0.059360124455319685,0.0,0.027999999999995955,0.0,0.0,0.0
31.717,0.0,0.05736012445531968,0.0,0.0,0.0,0.0,0.0
31.937,0.0,0.12036012445531968,0.0,0.25599999999999595,0.14024039261397775,0.0,0.0
32.05,0.0,0.08436012445531971,0.0,0.10999999999999596,0.11424039261397777,0.0,0.0
32.175,0.0,0.09036012445531966,0.0,0.11599999999999597,0.13124039261397777,0.0,0.0
32.387,0.0,0.12236012445531969,0.0,0.18499999999999595,0.14024039261397775,0.0,0.0
32.532,0.0,0.12136012445531968,0.0,0.16799999999999596,0.10424039261397776,0.0,0.0
32.648,0.0,0.12136012445531968,0.0,0.16499999999999596,0.09124039261397776,0.0,0.0
32.801,0.0,0.11736012445531968,0.0,0.16899999999999596,0.14224039261397775,0.0,0.0
32.997,0.0,0.11736012445531968,0.0,0.17599999999999594,0.14324039261397775,0.0,0.0
33.125,0.0,0.10936012445531967,0.0,0.17899999999999594,0.11424039261397777,0.0,0.0
