timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.213,0.0,0.08363559504622929,0.0,0.09696760016195825,0.0,0.0,0.0
0.347,0.0,0.32333082548239866,0.0,0.3712468831955447,0.0,0.0,0.0
0.512,0.0,0.34833082548239863,0.0,0.6322468831955447,0.0,0.0,0.0
0.662,0.0,0.35433082548239864,0.0,0.6772468831955446,0.0,0.0,0.0
0.797,0.0,0.3303308254823986,0.0,0.5012468831955447,0.0,0.0,0.0
0.919,0.0,0.3943308254823986,0.0,0.6372468831955447,0.0,0.0,0.0
1.238,0.0,0.3973308254823986,0.0,0.6202468831955447,0.0,0.0,0.0
1.388,0.0,0.38533082548239866,0.0,0.6042468831955446,0.0,0.0,0.0
1.547,0.0,0.3973308254823986,0.0,0.4802468831955447,0.0,0.0,0.0
1.713,0.0,0.36133082548239864,0.0,0.4252468831955447,0.0,0.0,0.0
1.861,0.0,0.36133082548239864,0.0,0.3762468831955447,0.0,0.0,0.0
2.031,0.0,0.25033082548239866,0.0,0.3182468831955447,0.0,0.0,0.0
2.165,0.0,0.24133082548239862,0.0,0.3482468831955447,0.0,0.0,0.0
2.344,0.0,0.2233308254823986,0.0,0.3532468831955447,0.06224223558488092,0.0,0.0
2.554,0.0,0.20733082548239862,0.0,0.4652468831955447,0.18324223558488092,0.0,0.0
2.773,0.0,0.1653308254823986,0.0,0.3482468831955447,0.16624223558488094,0.0,0.0
2.97,0.0,0.20833082548239862,0.0,0.4862468831955447,0.2592422355848809,0.0,0.0
3.111,0.0,0.1363308254823986,0.0,0.2352468831955447,0.2582422355848809,0.0,0.0
3.253,0.0,0.0,0.0,0.0,0.19424223558488093,0.0,0.0
3.413,0.0,0.0,0.0,0.0,0.2692422355848809,0.0,0.0
3.584,0.0,0.0,0.0,0.0,0.0609973908731833,0.0,0.0
3.866,0.0,0.0,0.0,0.0,0.1454010035044989,0.0,0.0
4.039,0.0,0.0457402280816515,0.0,0.0,0.23140100350449888,0.0,0.0
4.223,0.0,0.13674022808165148,0.0,0.020376113293233297,0.2934010035044989,0.0,0.0
4.442,0.0,0.1797402280816515,0.0,0.0,0.3134010035044989,0.0,0.0
4.652,0.0,0.2087402280816515,0.0,0.0773761132932333,0.3224010035044989,0.0,0.0
4.91,0.0,0.2397402280816515,0.0,0.12437611329323331,0.3244010035044989,0.0,0.0
5.075,0.0,0.2717402280816515,0.0,0.12237611329323331,0.3274010035044989,0.0,0.0
5.27,0.0,0.2887402280816515,0.0,0.1343761132932333,0.3304010035044989,0.0,0.0
5.553,0.0,0.26674022808165154,0.0,0.0853761132932333,0.3244010035044989,0.0,0.0
5.683,0.0,0.22374022808165148,0.0,0.0,0.3214010035044989,0.0,0.0
5.824,0.0,0.20074022808165148,0.0,0.0,0.3064010035044989,0.0,0.0
6.042,0.0,0.2407402280816515,0.0,0.0,0.3224010035044989,0.0,0.0
6.314,0.0,0.2417402280816515,0.0,0.0,0.3224010035044989,0.0,0.0
6.488,0.0,0.26674022808165154,0.0,0.025376113293233294,0.3234010035044989,0.0,0.0
6.767,0.0,0.2957402280816515,0.0,0.0633761132932333,0.3264010035044989,0.0,0.0
6.941,0.0,0.2957402280816515,0.0,0.0813761132932333,0.3264010035044989,0.0,0.0
7.221,0.0,0.2777402280816515,0.0,0.029376113293233298,0.3274010035044989,0.0,0.0
7.518,0.0,0.0807402280816515,0.0,0.0,0.1814010035044989,0.0,0.0
7.835,0.0,0.1447402280816515,0.0,0.0,0.2434010035044989,0.0,0.0
8.126,0.0,0.19174022808165148,0.0,0.0,0.3104010035044989,0.0,0.0
