timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
11.879,0.0,0.0,0.862947126604539,0.6354527262909864,0.715912836391026,0.0,0.0
12.115,0.0,0.5811763311636007,0.0,1.6154527262909864,0.785912836391026,0.0,0.0
12.285,0.0,0.8371763311636007,0.0,1.6094527262909866,0.0,0.0,0.0
12.439,0.0,0.04231280454032866,0.0,0.0,0.0,0.0,0.0
12.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.327,0.0,0.0,1.520956798586361,0.0,0.662684888006281,0.0,0.0
13.51,0.0,0.22101360359270228,0.933956798586361,0.8781138182380148,0.661684888006281,0.0,0.0
13.684,0.0,0.49701360359270225,0.0,1.4891138182380148,0.661684888006281,0.0,0.0
13.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.563,0.0,0.0,1.4329660991282285,0.0,0.0,0.0,0.0
14.74,0.0,0.0,1.3589660991282284,0.0,0.7182736751502484,0.0,0.0
15.047,0.0,0.0,0.025966099128228493,0.9446139206301544,0.9872736751502484,0.0,0.0
15.326,0.0,0.6469962683341282,0.0,1.3646139206301544,0.18827367515024845,0.0,0.0
15.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.267,0.0,0.0,0.3819723005195457,0.5446628969447945,0.8878439549661006,0.0,0.0
16.565,0.0,0.14645835295745188,0.0,1.4486628969447946,1.0158439549661007,0.0,0.0
16.859,0.0,0.9764583529574519,0.0,1.5166628969447944,0.0,0.0,0.0
17.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.742,0.0,0.0,1.490977820157601,0.25384182842460207,0.8656648109387308,0.0,0.0
18.1,0.0,0.24142265279490754,0.0,0.946841828424602,1.0696648109387308,0.0,0.0
18.366,0.0,1.1634226527949076,0.0,1.314841828424602,0.36266481093873076,0.0,0.0
18.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.818,0.0,0.04151403951338419,0.0,0.0,0.0,0.0,0.0
19.142,0.0,0.0,1.0959822399048362,0.0,0.5799235587519656,0.0,0.0
19.363,0.0,0.0,0.7339822399048362,0.9162645708517838,0.8129235587519655,0.0,0.0
19.567,0.0,0.14350684440012748,0.46998223990483623,0.7552645708517838,0.9689235587519656,0.0,0.0
19.812,0.0,0.6135068444001275,0.0,1.5932645708517839,0.3639235587519656,0.0,0.0
20.024,0.0,0.12103670751212493,0.0,0.0,0.0,0.0,0.0
20.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.638,0.0,0.0,1.226985488709194,0.0,0.0,0.0,0.0
20.877,0.0,0.0,0.458985488709194,0.7650454455796122,0.9775838866729186,0.0,0.0
21.187,0.0,0.38723122857981096,0.0,1.2600454455796122,0.6795838866729187,0.0,0.0
21.476,0.0,0.528231228579811,0.0,0.2730454455796122,0.0,0.0,0.0
21.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.945,0.0,0.0,0.050947654330372294,0.0,0.0,0.0,0.0
22.264,0.0,0.0,1.4539893272188895,0.0,0.5979404954676455,0.0,0.0
22.563,0.0,0.038990057420264096,1.5129893272188895,0.6004000028461821,0.6989404954676455,0.0,0.0
22.863,0.0,0.7179900574202641,0.0,1.5424000028461822,0.14894049546764546,0.0,0.0
23.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.74,0.0,0.0,1.2521907226188154,0.0,0.6121479647509332,0.0,0.0
24.05,0.0,0.0,1.0181907226188154,0.7569144440133289,0.7521479647509333,0.0,0.0
24.361,0.0,1.1362066776137825,0.0,1.5759144440133288,0.25714796475093327,0.0,0.0
24.666,0.0,0.03935929318027673,0.0,0.0,0.0,0.0,0.0
25.019,0.0,0.07598312617501253,0.0,0.0,0.0,0.0,0.0
25.254,0.0,0.0,1.0943252667944947,0.0,0.611647298469314,0.0,0.0
25.568,0.0,0.04126346365151229,0.5283252667944948,1.1315610601120178,0.833647298469314,0.0,0.0
25.858,0.0,1.0002634636515122,0.0,1.453561060112018,0.532647298469314,0.0,0.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.738,0.0,0.0,1.50595011996896,0.0,0.0,0.0,0.0
27.053,0.0,0.0,1.2259501199689602,0.6764060908259772,0.7935146554239231,0.0,0.0
27.363,0.0,0.48414366373505174,0.0,1.4524060908259773,0.989514655423923,0.0,0.0
27.657,0.0,0.49614366373505175,0.0,0.9344060908259771,0.0,0.0,0.0
27.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.563,0.0,0.0,1.0423095724254572,0.8497032231660737,0.7342091753297695,0.0,0.0
28.849,0.0,0.06188130599794023,0.5273095724254572,1.0857032231660737,0.9912091753297695,0.0,0.0
29.164,0.0,0.7168813059979402,0.0,1.4567032231660737,0.0,0.0,0.0
29.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.085,0.0,0.0,1.3565906097926819,0.4034150853575604,0.5086731561766977,0.0,0.0
30.361,0.0,0.0,1.1805906097926817,0.5384150853575604,0.7566731561766977,0.0,0.0
30.693,0.0,0.8879577400982217,0.0,1.4234150853575602,0.28167315617669764,0.0,0.0
30.944,0.0,0.2508385852962573,0.0,0.05430678365040919,0.0,0.0,0.0
31.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.716,0.0,0.0,0.9588714570755605,0.0,0.5281368232023833,0.0,0.0
32.006,0.0,0.0,0.8158714570755605,0.6654963130759806,0.9841368232023833,0.0,0.0
32.307,0.0,0.0,0.19587145707556053,0.9174963130759806,1.0641368232023833,0.0,0.0
32.653,0.0,0.43500873805555607,0.0,0.3304963130759805,0.0,0.0,0.0
32.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.253,0.0,0.0,0.0,0.0,0.15505839192615872,0.0,0.0
33.558,0.0,0.0,0.18809634029973446,0.14619083128297647,0.5720583919261587,0.0,0.0
33.827,0.0,0.1397931011707822,0.0,0.6061908312829765,0.6680583919261588,0.0,0.0
34.131,0.0,0.0,0.08609634029973445,0.0,0.7560583919261588,0.0,0.0
