timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.27266194388422754,0.025583522588171658,0.7661555839480206,0.8176032523681316,0.0,0.0
0.231,0.0,0.2406619438842275,0.0,0.6801555839480207,0.6876032523681316,0.0,0.0
0.359,0.0,0.3536619438842275,0.0,0.7841555839480207,0.6856032523681316,0.0,0.0
0.483,0.0,0.021661943884227527,0.0,0.0,0.0,0.0,0.0
0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.763,0.0,0.09709716604208248,0.0,0.0,0.0,0.0,0.0
0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.208,0.0,0.0,1.2066731832098805,0.0,0.0,0.0,0.0
1.365,0.0,0.0,1.4446731832098805,0.0,0.2747650818794967,0.0,0.0
1.499,0.0,0.0,1.2516731832098804,0.5956290722598129,0.6287650818794966,0.0,0.0
1.667,0.0,0.0,0.0,1.2706290722598128,0.8557650818794966,0.0,0.0
1.836,0.0,0.0,0.0,1.159629072259813,1.0427650818794967,0.0,0.0
1.953,0.0,0.0,0.0,1.606629072259813,0.9817650818794966,0.0,0.0
2.104,0.0,0.0,0.0,1.167629072259813,0.46576508187949667,0.0,0.0
2.295,0.0,0.0,0.0,0.31029649081461663,0.0,0.0,0.0
2.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.053,0.0,0.0,1.722743541399196,0.0,0.1246767889271935,0.0,0.0
3.237,0.0,0.0,1.620743541399196,0.0,0.39767678892719355,0.0,0.0
3.391,0.0,0.0,1.235743541399196,0.5349876597383542,0.7926767889271935,0.0,0.0
3.542,0.0,0.0,0.0,1.312987659738354,0.7066767889271934,0.0,0.0
3.67,0.0,0.0,0.0,1.2149876597383542,0.7696767889271935,0.0,0.0
3.804,0.0,0.0,0.0,1.5499876597383542,0.1596767889271935,0.0,0.0
3.939,0.0,0.04667733363419148,0.0,0.305747906543587,0.0,0.0,0.0
4.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.708,0.0,0.0,1.4998027775940634,0.0,0.5074443762807748,0.0,0.0
4.874,0.0,0.0,1.4548027775940635,0.0,0.8874443762807748,0.0,0.0
5.03,0.0,0.0,0.44180277759406333,0.9614832731205277,0.9634443762807747,0.0,0.0
5.194,0.0,0.0,0.0,1.285483273120528,0.7594443762807748,0.0,0.0
5.389,0.0,0.0,0.0,1.3344832731205278,0.1534443762807747,0.0,0.0
5.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.278,0.0,0.0,1.2928420778364962,0.0,0.49995363196729653,0.0,0.0
6.428,0.0,0.0,1.1028420778364962,0.6237745389758347,0.8219536319672964,0.0,0.0
6.593,0.0,0.0,0.0,0.9467745389758346,0.8379536319672964,0.0,0.0
6.856,0.0,0.5511554039123043,0.0,1.8567745389758348,0.2899536319672965,0.0,0.0
7.031,0.0,0.7781554039123043,0.0,1.6737745389758347,0.10095363196729651,0.0,0.0
7.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.634,0.0,0.10906781938984332,0.0,0.0,0.0,0.0,0.0
7.803,0.0,0.0,1.4001560758372502,0.0,0.0,0.0,0.0
7.936,0.0,0.0,1.4651560758372502,0.0,0.7303941807818213,0.0,0.0
8.141,0.0,0.0,1.01415607583725,0.5486217595552347,0.9193941807818213,0.0,0.0
8.384,0.0,0.0,0.0,1.2586217595552347,0.9673941807818213,0.0,0.0
8.555,0.0,0.4164215337420055,0.0,1.3836217595552347,0.3183941807818213,0.0,0.0
8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.434,0.0,0.0,1.4382749138669673,0.0,0.050765089068116415,0.0,0.0
9.618,0.0,0.0,1.5262749138669673,0.0,0.5927650890681164,0.0,0.0
9.917,0.0,0.0,0.5532749138669675,0.7512611352756848,0.8617650890681164,0.0,0.0
10.221,0.0,0.0,0.0,1.4662611352756847,0.5777650890681164,0.0,0.0
10.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.101,0.0,0.0,0.3720172067490375,0.0,0.0,0.0,0.0
11.435,0.0,0.0,1.3650172067490376,0.0,0.5570111681014572,0.0,0.0
11.74,0.0,0.0,0.0,1.0656393482564999,0.9410111681014571,0.0,0.0
12.035,0.0,0.19407127928168186,0.0,0.8786393482564999,0.0,0.0,0.0
12.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.904,0.0,0.0,1.3516593522525264,0.12873095641314414,0.586224047072251,0.0,0.0
13.1,0.0,0.0,1.3776593522525262,0.5687309564131441,0.722224047072251,0.0,0.0
13.374,0.0,0.0,0.0,1.2447309564131441,0.903224047072251,0.0,0.0
13.694,0.0,0.0,0.0,0.5557309564131441,0.0,0.0,0.0
13.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
