timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.595,0.0,0.0,0.0,0.04356017917530547,0.0,0.0,0.0
0.751,0.0,0.13512342128104562,0.0,1.2595601791753055,0.3512474993939493,0.0,0.0
0.906,0.0,0.22412342128104562,0.0,1.2555601791753055,0.3702474993939493,0.0,0.0
1.054,0.0,0.07312342128104563,0.0,1.0715601791753053,0.6772474993939492,0.0,0.0
1.205,0.0,0.14312342128104563,0.0639967340954641,1.0505601791753054,0.7522474993939492,0.0,0.0
1.347,0.0,0.0,0.6289967340954641,0.8535601791753056,0.5712474993939493,0.0,0.0
1.497,0.0,0.0,0.5569967340954641,1.0585601791753054,0.6432474993939492,0.0,0.0
1.653,0.0,0.31612342128104565,0.0,1.3115601791753053,0.8202474993939493,0.0,0.0
1.815,0.0,0.6991234212810457,0.0,1.4365601791753053,0.21224749939394927,0.0,0.0
1.985,0.0,0.5411234212810457,0.0,0.7015601791753054,0.0,0.0,0.0
2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.698,0.0,0.23104919079471103,0.0,0.2751048252623288,0.0,0.0,0.0
2.852,0.0,0.402049190794711,0.0,1.3151048252623287,0.26033400964816644,0.0,0.0
2.996,0.0,0.24204919079471104,0.0,1.4471048252623289,0.19133400964816646,0.0,0.0
3.198,0.0,0.05104919079471104,0.0,1.1071048252623288,0.7873340096481665,0.0,0.0
3.351,0.0,0.0,0.17699748844629068,0.21910482526232877,0.9123340096481665,0.0,0.0
3.488,0.0,0.0,0.7869974884462907,0.0,1.0343340096481666,0.0,0.0
3.647,0.0,0.0,0.9949974884462907,0.0601048252623288,0.9273340096481665,0.0,0.0
3.809,0.0,0.0,0.8119974884462907,0.2831048252623288,0.8753340096481664,0.0,0.0
4.003,0.0,0.25004919079471105,0.0,1.0301048252623288,0.9743340096481665,0.0,0.0
4.203,0.0,0.342049190794711,0.0,0.0,0.0,0.0,0.0
4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.912,0.0,0.026092285206164165,0.0,0.0,0.0,0.0,0.0
5.059,0.0,0.49809228520616416,0.0,0.9725849906353986,0.022661599823208943,0.0,0.0
5.242,0.0,0.7050922852061642,0.0,1.0715849906353987,0.31066159982320896,0.0,0.0
5.511,0.0,0.6350922852061642,0.0,1.2775849906353987,0.6536615998232089,0.0,0.0
5.672,0.0,0.6860922852061642,0.0,0.9225849906353987,0.9666615998232089,0.0,0.0
5.81,0.0,0.5310922852061642,0.0,0.7675849906353986,0.9176615998232089,0.0,0.0
5.974,0.0,0.6180922852061642,0.0,0.9725849906353986,0.864661599823209,0.0,0.0
6.114,0.0,0.7520922852061642,0.0,0.22958499063539867,0.11266159982320895,0.0,0.0
6.278,0.0,0.09820623071200008,0.0,0.0,0.0,0.0,0.0
6.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.038,0.0,0.46600226478823126,0.0,1.0539050317737266,0.0,0.0,0.0
7.326,0.0,0.04800226478823123,0.0,1.4889050317737267,0.4135438127821832,0.0,0.0
7.498,0.0,0.049002264788231234,0.0,1.4499050317737268,0.5305438127821832,0.0,0.0
7.634,0.0,0.14400226478823125,0.0,1.3989050317737266,0.5505438127821832,0.0,0.0
7.783,0.0,0.39000226478823125,0.0,1.6209050317737266,0.6535438127821832,0.0,0.0
7.929,0.0,0.5180022647882313,0.0,1.4929050317737267,0.4375438127821832,0.0,0.0
8.093,0.0,0.7670022647882313,0.0,1.3629050317737266,0.0,0.0,0.0
8.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.404,0.0,0.09529089936855362,0.0,0.0,0.0,0.0,0.0
8.547,0.0,0.14029697615848774,0.0,0.0,0.0,0.0,0.0
8.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.994,0.0,0.0,0.0,0.02002068547952955,0.0,0.0,0.0
9.276,0.0,0.24078355217629907,0.0,1.5850206854795295,0.22613199106984777,0.0,0.0
9.452,0.0,0.1977835521762991,0.0,1.7340206854795295,0.4351319910698478,0.0,0.0
9.611,0.0,0.29278355217629914,0.0,1.4360206854795294,0.8161319910698478,0.0,0.0
9.765,0.0,0.3087835521762991,0.0,1.7100206854795295,0.6451319910698479,0.0,0.0
9.904,0.0,0.2107835521762991,0.0,1.4410206854795296,0.6961319910698478,0.0,0.0
10.053,0.0,0.48078355217629914,0.0,1.2400206854795295,0.44213199106984774,0.0,0.0
10.225,0.0,0.2653678811327731,0.0,0.12056027176993897,0.0,0.0,0.0
10.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.234,0.0,0.4636669051598567,0.0,0.9615638808257723,0.3128291986589045,0.0,0.0
11.42,0.0,0.02266690515985672,0.0,1.3795638808257722,0.5428291986589044,0.0,0.0
11.591,0.0,0.22166690515985674,0.0,1.495563880825772,0.7668291986589045,0.0,0.0
11.824,0.0,0.6566669051598567,0.0,1.0185638808257722,0.5048291986589045,0.0,0.0
12.027,0.0,0.3616669051598567,0.0,1.3855638808257722,0.7668291986589045,0.0,0.0
12.329,0.0,0.16766690515985672,0.0,1.2115638808257723,0.2098291986589045,0.0,0.0
12.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.528,0.0,0.5700091226542162,0.0,1.435105844003421,0.39720299172745516,0.0,0.0
13.855,0.0,0.2890091226542163,0.0,0.9571058440034209,0.7842029917274552,0.0,0.0
