timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
8.245,0.0,0.0,0.0,0.024321153761298203,0.0,0.0,0.0
8.386,0.0,0.0,0.0,0.02577129135090378,0.0,0.0,0.0
8.542,0.0,0.0,0.0,0.030883277249139834,0.0,0.0,0.0
8.694,0.0,0.0,0.0,0.022206309480672398,0.0,0.0,0.0
8.841,0.0,0.0,0.0,0.020562539625237783,0.0,0.0,0.0
8.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.936,0.0,0.0,0.0,0.023290498176440008,0.0,0.0,0.0
11.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.244,0.0,0.021192955024544685,0.0,0.0,0.0,0.0,0.0
11.387,0.0,0.03907171400557269,0.0,0.0,0.0,0.0,0.0
11.552,0.0,0.032318120648333004,0.0,0.0,0.0,0.0,0.0
11.694,0.0,0.051472660609245824,0.0,0.0,0.03491040857532558,0.0,0.0
11.851,0.0,0.0503468563841373,0.0,0.0,0.04914852526782783,0.0,0.0
11.993,0.0,0.06623067445389894,0.0,0.02237073327938957,0.058966446793877414,0.0,0.0
12.149,0.0,0.07109698095061404,0.0,0.020037523196695217,0.09649332399082308,0.0,0.0
12.293,0.0,0.058618740504969735,0.0,0.022127237278106088,0.11845578836078646,0.0,0.0
12.44,0.0,0.06183744961335347,0.0,0.0,0.12178316835886535,0.0,0.0
12.594,0.0,0.0563389128764914,0.0,0.0,0.11281383179401719,0.0,0.0
12.744,0.0,0.05463709192658234,0.0,0.0,0.1006240040549741,0.0,0.0
12.891,0.0,0.05265369782456389,0.0,0.0,0.09021418762450921,0.0,0.0
13.044,0.0,0.0,0.0,0.0,0.05843730579457863,0.0,0.0
13.186,0.0,0.02308086213684621,0.0,0.0,0.06523466871541105,0.0,0.0
13.348,0.0,0.03232869079630252,0.0,0.0,0.06990710031759517,0.0,0.0
13.494,0.0,0.03530712114795356,0.0,0.0,0.07386571556211803,0.0,0.0
13.641,0.0,0.0,0.0,0.0,0.07587983322585813,0.0,0.0
13.794,0.0,0.02503731617197233,0.0,0.0,0.07231791599351185,0.0,0.0
13.935,0.0,0.0,0.0,0.0,0.06945412652016879,0.0,0.0
14.093,0.0,0.0,0.0,0.02190682752563157,0.04811892424777073,0.0,0.0
14.244,0.0,0.020003480236273935,0.0,0.0,0.04160901484755901,0.0,0.0
14.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.544,0.0,0.0,0.0,0.025824152819513252,0.0,0.0,0.0
14.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.247,0.0,0.0,0.0,0.02050815699788963,0.0,0.0,0.0
20.535,0.0,0.0,0.0,0.022932063969631905,0.0,0.0,0.0
20.691,0.0,0.0,0.0,0.023407059151705795,0.0,0.0,0.0
20.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.036,0.0,0.0,0.0,0.028591813958067744,0.0,0.0,0.0
22.189,0.0,0.0,0.0,0.043047850562821705,0.0,0.0,0.0
22.339,0.0,0.0,0.0,0.035983988566923295,0.0,0.0,0.0
22.497,0.0,0.0,0.0,0.03190784216727967,0.0,0.0,0.0
22.645,0.0,0.0,0.0,0.0317626916174554,0.0,0.0,0.0
22.789,0.0,0.0,0.0,0.021074399248816073,0.0,0.0,0.0
22.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.242,0.0,0.0,0.0,0.03558516203627908,0.0,0.0,0.0
23.391,0.0,0.0,0.0,0.03515598961964242,0.0,0.0,0.0
23.542,0.0,0.0,0.0,0.03969687218209049,0.0,0.0,0.0
23.689,0.0,0.0,0.0,0.0486954905228061,0.0,0.0,0.0
23.843,0.0,0.0,0.0,0.04233830211614094,0.0,0.0,0.0
23.992,0.0,0.0,0.0,0.02010130535234174,0.0,0.0,0.0
24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.436,0.0,0.0,0.0,0.040819629180699035,0.0,0.0,0.0
24.593,0.0,0.0744325554308228,0.0,0.03424517186514338,0.0,0.0,0.0
24.74,0.0,0.0,0.0,0.0,0.028612447273488717,0.0,0.0
24.888,0.0,0.0,0.073301648,0.02281344244013149,0.023087030474229386,0.0,0.0
25.043,0.0,0.0,0.132418484684416,0.02866463751711225,0.02351292838610091,0.0,0.0
25.19,0.0,0.0,0.18054727443709487,0.0237676635140059,0.03336450809357108,0.0,0.0
25.339,0.0,0.0,0.20272946632199818,0.03187828675807422,0.049453616101604356,0.0,0.0
25.492,0.0,0.0,0.15110402386653413,0.0,0.0,0.0,0.0
25.639,0.0,0.0,0.10772350452141936,0.0,0.0,0.0,0.0
25.792,0.0,0.0,0.04933991666752372,0.0,0.0,0.0,0.0
25.938,0.0,0.033963543099096355,0.0,0.03401215677854731,0.0,0.0,0.0
26.092,0.0,0.045487079056524694,0.0,0.0319939378627145,0.04350983928242379,0.0,0.0
26.236,0.0,0.04641965091136859,0.026865616225302535,0.04496649436488398,0.092862104653903,0.0,0.0
26.39,0.0,0.06190447608057283,0.03775914306632494,0.03792582476427388,0.12727962200341628,0.0,0.0
26.542,0.0,0.06567279765122652,0.0,0.025761418861536448,0.13022607399263939,0.0,0.0
26.685,0.0,0.04345255486423795,0.0,0.0,0.11405392146253086,0.0,0.0
26.843,0.0,0.0660412249174262,0.0,0.04294784786725023,0.09811695560017909,0.0,0.0
26.99,0.0,0.07528399241069614,0.0,0.04236431309170713,0.070103924158412,0.0,0.0
27.142,0.0,0.053741971385007914,0.0,0.03995135256741003,0.056456828586504096,0.0,0.0
27.298,0.0,0.0516725893181616,0.0,0.0,0.0,0.0,0.0
27.441,0.0,0.042870251685539165,0.0,0.0,0.0,0.0,0.0
27.592,0.0,0.04740004192441598,0.0,0.020857219063832394,0.0,0.0,0.0
27.736,0.0,0.04078662025892493,0.0,0.025413431725126556,0.0,0.0,0.0
27.892,0.0,0.04487507009667149,0.026461356541014433,0.0,0.0,0.0,0.0
28.044,0.0,0.03631724897442644,0.0,0.022272980830398803,0.0,0.0,0.0
28.189,0.0,0.04612948591503915,0.02994589412736265,0.023370570789515016,0.03942751628154069,0.0,0.0
28.343,0.0,0.05688621510734751,0.0,0.0,0.023223438904055843,0.0,0.0
28.486,0.0,0.04216501056931464,0.0,0.0,0.0,0.0,0.0
28.652,0.0,0.05111452262775436,0.0,0.0,0.0,0.0,0.0
28.788,0.0,0.04812739578106137,0.0,0.0,0.0,0.0,0.0
28.942,0.0,0.04526144788996872,0.0,0.0,0.0,0.0,0.0
29.09,0.0,0.03866869455352599,0.0,0.0,0.0,0.0,0.0
29.243,0.0,0.03157384996422223,0.0,0.0,0.0,0.0,0.0
29.395,0.0,0.03928577499552624,0.0,0.0,0.0,0.0,0.0
29.547,0.0,0.03092885830570341,0.0,0.0,0.0,0.0,0.0
29.685,0.0,0.04067517000646159,0.0,0.0,0.0,0.0,0.0
29.841,0.0,0.033557976608721604,0.0,0.02422586704525284,0.0,0.0,0.0
29.988,0.0,0.04434409912031591,0.0,0.02577843225605561,0.0,0.0,0.0
30.141,0.0,0.03211153533924835,0.0,0.028792406211941513,0.0,0.0,0.0
30.291,0.0,0.0,0.0,0.024569998387429653,0.0,0.0,0.0
30.439,0.0,0.022051961259924743,0.0,0.029359426451287446,0.0,0.0,0.0
30.591,0.0,0.020639881522151085,0.04655417128612439,0.0,0.031369048091976375,0.0,0.0
30.747,0.0,0.02131161136959643,0.057322773581129985,0.0,0.0,0.0,0.0
30.892,0.0,0.0,0.06250079174731724,0.0,0.0,0.0,0.0
31.042,0.0,0.0,0.09298336039412347,0.0,0.0,0.0,0.0
31.188,0.0,0.03309193390888239,0.05029989093606586,0.0,0.03644844783313932,0.0,0.0
31.338,0.0,0.04117753545956884,0.0609842389498977,0.02365201291080113,0.055262483512968044,0.0,0.0
31.491,0.0,0.0,0.04278529382573211,0.022318709335542725,0.07316179138253741,0.0,0.0
31.641,0.0,0.021667228774928243,0.04238715226642846,0.02104343067693812,0.06878050075491314,0.0,0.0
31.791,0.0,0.0,0.0711474210366779,0.02789331082213134,0.06893799292501858,0.0,0.0
31.937,0.0,0.0,0.07918838316362546,0.0,0.06514964840518785,0.0,0.0
32.092,0.0,0.0,0.05483229672653897,0.0,0.05926228788177555,0.0,0.0
32.241,0.0,0.0,0.024060311020644674,0.0,0.04221359925602411,0.0,0.0
32.391,0.0,0.0,0.023009522704227146,0.0,0.030761540725485537,0.0,0.0
32.541,0.0,0.0,0.02069480269303696,0.0,0.0,0.0,0.0
32.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.991,0.0,0.02237019896138837,0.0,0.0,0.0,0.0,0.0
39.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.591,0.0,0.023843227634315636,0.0,0.0,0.0,0.0,0.0
39.74,0.0,0.028025095103596805,0.0,0.0,0.0,0.0,0.0
39.887,0.0,0.020427701337494372,0.0,0.0,0.0,0.0,0.0
40.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.197,0.0,0.02583728496578034,0.0,0.0,0.0,0.0,0.0
40.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.491,0.0,0.025624224076124497,0.0,0.0,0.0,0.0,0.0
40.641,0.0,0.034839298706655766,0.0,0.0,0.0,0.0,0.0
40.79,0.0,0.0354392624778722,0.0,0.0,0.0,0.0,0.0
40.941,0.0,0.06269831033007349,0.0,0.0,0.0,0.0,0.0
41.125,0.0,0.04103050009618253,0.0,0.0,0.0,0.0,0.0
41.272,0.0,0.05679657844652624,0.0,0.0,0.04205261983979249,0.0,0.0
41.414,0.0,0.060564633940043806,0.0,0.0,0.0815865360941367,0.0,0.0
41.558,0.0,0.05430507443601807,0.0,0.023370886117218673,0.08302050926480889,0.0,0.0
41.713,0.0,0.06906902161858472,0.0,0.06443245104643727,0.13245297515596402,0.0,0.0
41.863,0.0,0.07649437859523898,0.0,0.04709931546529839,0.12300081659299207,0.0,0.0
41.988,0.0,0.08859670517881019,0.0,0.08616648292141513,0.1854328405707914,0.0,0.0
42.14,0.0,0.09283027565372931,0.0,0.09908109019772708,0.23418490008418807,0.0,0.0
42.317,0.0,0.0884890968030848,0.0,0.09874350544537916,0.20496737048003716,0.0,0.0
42.459,0.0,0.09584882999828896,0.0,0.0977762293771473,0.1806585533568471,0.0,0.0
42.594,0.0,0.08625161633035672,0.0,0.09415909069381227,0.16392007464391595,0.0,0.0
42.74,0.0,0.0712328523236746,0.0,0.08474639070233729,0.16130963968801687,0.0,0.0
42.89,0.0,0.07706762274422392,0.0,0.06927623295791424,0.15211538239724398,0.0,0.0
43.044,0.0,0.0754777819858816,0.0,0.07696262825012523,0.15404542898922685,0.0,0.0
43.191,0.0,0.0736658765828559,0.0,0.06782512200799186,0.1510384134012284,0.0,0.0
43.338,0.0,0.058774037712771315,0.0,0.06764003823294588,0.12905668238592893,0.0,0.0
43.49,0.0,0.04288694210295865,0.0,0.050738806864542796,0.11862433300817724,0.0,0.0
43.643,0.0,0.04675875881176787,0.0,0.02896208711045277,0.10376828923263232,0.0,0.0
43.79,0.0,0.03904671196282185,0.0,0.024973188460878842,0.10156026497902007,0.0,0.0
43.94,0.0,0.043651612925712235,0.0,0.0,0.09739208491613388,0.0,0.0
44.097,0.0,0.02912420905385403,0.03645722216202914,0.0,0.09737695835345497,0.0,0.0
44.239,0.0,0.039055048567814984,0.055708605841124526,0.0,0.104904326186605,0.0,0.0
44.392,0.0,0.0,0.04025854214881968,0.0,0.13279011257222312,0.0,0.0
44.541,0.0,0.05251202064620614,0.0,0.04191131681901951,0.1648343103207787,0.0,0.0
44.69,0.0,0.047581101736044046,0.0,0.0,0.15200630219943434,0.0,0.0
44.84,0.0,0.06118289010729672,0.0,0.05462674402678536,0.17747125263233673,0.0,0.0
44.986,0.0,0.0721828901072967,0.0,0.05962674402678536,0.16547125263233672,0.0,0.0
45.14,0.0,0.053605247659047756,0.0,0.037606724963324664,0.10795859102809621,0.0,0.0
45.289,0.0,0.02261807985174949,0.0,0.0,0.0,0.0,0.0
45.44,0.0,0.0453387238118278,0.0,0.0,0.0,0.0,0.0
45.589,0.0,0.026030476141901848,0.0,0.0,0.0,0.0,0.0
45.74,0.0,0.03208801190094884,0.0,0.0,0.0,0.0,0.0
45.889,0.0,0.03265852662967125,0.0,0.0,0.0,0.0,0.0
46.036,0.0,0.044202359995633544,0.0,0.0,0.0,0.0,0.0
46.189,0.0,0.04171776360901033,0.0,0.0,0.0,0.0,0.0
46.34,0.0,0.026580940170093492,0.0,0.0,0.0,0.0,0.0
46.488,0.0,0.038837728240570635,0.0,0.0,0.03721678286630403,0.0,0.0
46.639,0.0,0.03280663111819915,0.0,0.0,0.03404774629950241,0.0,0.0
46.792,0.0,0.033954146755400094,0.0,0.0,0.03684825043512127,0.0,0.0
46.94,0.0,0.021527427293008494,0.0,0.0,0.03448684652353265,0.0,0.0
47.09,0.0,0.02049664234876125,0.0,0.0,0.02198842405317672,0.0,0.0
47.239,0.0,0.020919775311750294,0.0,0.0,0.02707608246067092,0.0,0.0
47.389,0.0,0.02920022916521689,0.0,0.0,0.02752258420332379,0.0,0.0
47.537,0.0,0.031983500090274314,0.0,0.02239589977209243,0.0,0.0,0.0
47.687,0.0,0.029480510416965477,0.0,0.038622409698295224,0.0,0.0,0.0
47.84,0.0,0.03977847656036457,0.0,0.027743959028757897,0.0,0.0,0.0
47.988,0.0,0.04831443991080264,0.0,0.040579152286194686,0.0,0.0,0.0
48.138,0.0,0.020818716328528192,0.0,0.0,0.0,0.0,0.0
48.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
