timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
15.997,0.0,0.4037283814559679,0.026686013931147206,1.1038968729146594,0.7751664347231695,0.0,0.0
16.291,0.0,1.075728381455968,0.0,1.3838968729146592,0.16816643472316947,0.0,0.0
16.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.171,0.0,0.06400697961761094,0.0,0.0,0.0,0.0,0.0
17.418,0.0,0.8270069796176109,0.0,1.2757802075565239,0.0,0.0,0.0
17.617,0.0,0.6720069796176109,0.0,1.116780207556524,0.5442834368733334,0.0,0.0
17.917,0.0,1.0130069796176109,0.0,1.491780207556524,0.5382834368733334,0.0,0.0
18.245,0.0,1.062006979617611,0.0,1.5237802075565239,0.5892834368733333,0.0,0.0
18.526,0.0,0.786006979617611,0.06675360988075148,1.102780207556524,0.7532834368733333,0.0,0.0
18.766,0.0,0.6920069796176109,0.0,0.0,0.0,0.0,0.0
18.989,0.0,0.03864684002525873,0.0,0.0,0.0,0.0,0.0
19.285,0.0,0.0,0.0,0.0,0.05602105452083046,0.0,0.0
19.532,0.0,0.1849394895738876,0.0,0.0,0.0,0.0,0.0
19.759,0.0,0.7019394895738875,0.0,1.2664733750226493,0.12278766524484531,0.0,0.0
20.035,0.0,0.8549394895738875,0.0,0.5914733750226494,0.6727876652448453,0.0,0.0
20.338,0.0,0.7659394895738876,0.0,0.9084733750226495,0.6477876652448453,0.0,0.0
20.596,0.0,0.4969394895738876,0.4858066535528627,0.9794733750226494,0.6947876652448453,0.0,0.0
20.94,0.0,1.1699394895738877,0.0,1.3394733750226495,0.5797876652448453,0.0,0.0
21.211,0.0,0.7249394895738875,0.0,0.10047337502264944,0.0,0.0,0.0
21.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.077,0.0,0.512232640867623,0.0,1.175017315125667,0.0,0.0,0.0
22.439,0.0,0.508232640867623,0.0,1.216017315125667,0.48412358588230253,0.0,0.0
22.679,0.0,0.2622326408676229,0.0,0.8570173151256669,0.9631235858823025,0.0,0.0
22.966,0.0,0.605232640867623,0.0,1.059017315125667,0.9861235858823025,0.0,0.0
23.199,0.0,0.9202326408676229,0.0,1.405017315125667,0.35612358588230253,0.0,0.0
23.477,0.0,0.12923062828926504,0.0,0.0,0.0,0.0,0.0
23.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.316,0.0,0.5545829135955032,0.0,1.3086905542170557,0.1034809059749265,0.0,0.0
24.506,0.0,0.1635829135955032,0.0,0.5706905542170557,0.6454809059749265,0.0,0.0
24.854,0.0,0.2755829135955032,0.5328833222385246,0.4766905542170557,0.7824809059749265,0.0,0.0
25.105,0.0,0.5435829135955031,0.05188332223852456,0.7316905542170558,0.8074809059749265,0.0,0.0
25.405,0.0,0.4665829135955032,0.0,1.4396905542170557,0.3454809059749265,0.0,0.0
25.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.589,0.0,0.029665622819027244,0.0,0.24329431470048263,0.44722878794482357,0.0,0.0
26.927,0.0,0.49466562281902726,0.0,1.0322943147004826,0.6662287879448237,0.0,0.0
27.196,0.0,0.48066562281902725,0.1509138254104084,1.2892943147004825,0.7782287879448236,0.0,0.0
27.485,0.0,0.8526656228190272,0.0,1.3772943147004826,0.8602287879448236,0.0,0.0
27.685,0.0,0.6916656228190272,0.0,0.23029431470048264,0.0,0.0,0.0
27.935,0.0,0.0,0.0,0.0,0.04659186010778316,0.0,0.0
28.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.54,0.0,0.17533093558802976,0.0,0.0,0.0,0.0,0.0
28.744,0.0,0.0,0.0,0.6777402335389401,0.4772948605538673,0.0,0.0
28.984,0.0,0.18333093558802976,0.0,1.1727402335389399,0.7382948605538673,0.0,0.0
29.337,0.0,0.047330935588029775,0.0,1.20874023353894,0.8292948605538673,0.0,0.0
29.581,0.0,0.3703309355880298,0.0,1.44174023353894,0.7212948605538673,0.0,0.0
29.784,0.0,0.5753309355880297,0.0,1.35074023353894,0.2322948605538673,0.0,0.0
30.021,0.0,0.26002431687626915,0.0,0.11146542886816121,0.0,0.0,0.0
30.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.827,0.0,0.0,0.0,0.0,0.020626835352634328,0.0,0.0
31.094,0.0,0.6557059757344349,0.0,1.5143894749709215,0.46662683535263433,0.0,0.0
31.438,0.0,0.47970597573443485,0.0,1.5103894749709215,0.7816268353526343,0.0,0.0
31.7,0.0,0.8507059757344348,0.0,1.3913894749709215,0.7866268353526343,0.0,0.0
32.003,0.0,0.7337059757344349,0.0,1.3983894749709216,0.0,0.0,0.0
32.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.235,0.0,0.0,0.0,0.8730485210845254,0.6236353307325682,0.0,0.0
33.506,0.0,0.0,1.1079652821653907,0.0,0.8586353307325681,0.0,0.0
33.833,0.0,0.0,1.3049652821653905,0.0,1.0926353307325682,0.0,0.0
34.104,0.0,0.0,1.0809652821653906,0.0,1.1136353307325682,0.0,0.0
34.438,0.0,0.0,0.6489652821653907,0.04804852108452536,1.2316353307325683,0.0,0.0
34.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.638,0.0,0.09672425572636574,0.0,0.9203415597632757,0.37752704330671943,0.0,0.0
35.914,0.0,0.11272425572636575,0.0,1.2293415597632757,0.5705270433067194,0.0,0.0
36.206,0.0,0.29672425572636574,0.0,1.1683415597632756,0.8065270433067194,0.0,0.0
36.52,0.0,0.35472425572636573,0.0,1.1703415597632756,0.8695270433067195,0.0,0.0
36.818,0.0,0.8127242557263658,0.0,1.5553415597632756,0.21752704330671946,0.0,0.0
37.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.896,0.0,0.34085726639514513,0.0,1.245867646804611,0.0,0.0,0.0
38.172,0.0,0.43685726639514516,0.0,1.4768676468046111,0.547156637942145,0.0,0.0
38.482,0.0,0.3898572663951451,0.0,1.500867646804611,0.7261566379421449,0.0,0.0
38.716,0.0,0.35885726639514515,0.0,1.4768676468046111,0.7561566379421449,0.0,0.0
38.909,0.0,0.6878572663951451,0.0,1.467867646804611,0.8421566379421449,0.0,0.0
39.198,0.0,0.9718572663951451,0.0,1.415867646804611,0.3471566379421449,0.0,0.0
39.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.173,0.0,0.27333656959165564,0.0,1.0403784014320172,0.0,0.0,0.0
40.441,0.0,0.40733656959165565,0.0,1.2603784014320172,0.37084255533250243,0.0,0.0
40.73,0.0,0.49433656959165573,0.0,1.1433784014320172,0.7198425553325024,0.0,0.0
40.984,0.0,0.4463365695916557,0.0,1.3233784014320173,0.7128425553325024,0.0,0.0
41.338,0.0,0.5733365695916557,0.0,1.4263784014320173,0.7338425553325024,0.0,0.0
41.664,0.0,0.3158898381998225,0.0,0.325730833403377,0.0,0.0,0.0
41.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2,0.0,0.0,0.0,0.0,0.02487027236497734,0.0,0.0
42.54,0.0,0.21416875766002463,0.0,0.8823337585788948,0.47311313338773775,0.0,0.0
42.838,0.0,0.30316875766002466,0.0,1.3163337585788948,0.7681131333877378,0.0,0.0
43.107,0.0,0.3241687576600246,0.0,1.4213337585788948,0.8271131333877377,0.0,0.0
43.388,0.0,0.36416875766002466,0.0,0.9723337585788948,0.8961131333877378,0.0,0.0
43.686,0.0,0.8051687576600246,0.0,1.5343337585788948,0.8091131333877377,0.0,0.0
44.025,0.0,0.43416875766002466,0.0,0.8663337585788948,0.0,0.0,0.0
44.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.883,0.0,0.22058656676727711,0.0,1.0121994554249354,0.21394991076643138,0.0,0.0
45.106,0.0,0.36658656676727713,0.0,1.3721994554249355,0.1559499107664314,0.0,0.0
45.4,0.0,0.2825865667672771,0.0,1.0491994554249355,0.7009499107664313,0.0,0.0
45.695,0.0,0.3225865667672771,0.0,1.2011994554249354,0.6799499107664314,0.0,0.0
45.939,0.0,0.08258656676727712,0.0,1.0781994554249354,0.6879499107664313,0.0,0.0
46.225,0.0,0.04258656676727712,0.0,0.3581994554249355,0.0,0.0,0.0
46.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.897,0.0,0.2990698241899658,0.0,1.1170962736144041,0.07835213965765817,0.0,0.0
47.195,0.0,0.2200698241899658,0.0,0.965096273614404,0.0,0.0,0.0
47.44,0.0,0.046069824189965816,0.0,0.678096273614404,0.14035213965765816,0.0,0.0
47.804,0.0,0.26106982418996577,0.0,0.685096273614404,0.13935213965765816,0.0,0.0
48.097,0.0,0.04006982418996581,0.0,0.567096273614404,0.0,0.0,0.0
48.345,0.0,0.1410698241899658,0.0,0.4510962736144041,0.0,0.0,0.0
