timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
0.0,0.0,0.10686501747220256,0.0,0.0,0.0982152098925049,0.0,0.0
0.29,0.0,0.12186501747220257,0.0,0.0,0.09121520989250491,0.0,0.0
0.406,0.0,0.06564796278030338,0.0,0.0,0.057752287580761716,0.0,0.0
0.502,0.0,0.08549030345420333,0.0,0.0,0.038060496992563544,0.0,0.0
0.657,0.0,0.09474049738511925,0.0,0.0,0.042279287052712264,0.0,0.0
0.765,0.0,0.09874049738511925,0.0,0.054,0.0,0.0,0.0
0.886,0.0,0.08328597368866852,0.0,0.0,0.0,0.0,0.0
1.034,0.0,0.10928597368866855,0.0,0.0,0.0,0.0,0.0
1.186,0.0,0.09728597368866854,0.0,0.0,0.0,0.0,0.0
1.346,0.0,0.10176025421489515,0.0,0.038654256,0.0,0.0,0.0
1.483,0.0,0.08012504913059726,0.0,0.0,0.0,0.0,0.0
1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.785,0.0,0.02228182536736867,0.0,0.0,0.0,0.0,0.0
1.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.098,0.0,0.0,0.0,0.10199717690106903,0.0,0.0,0.0
2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.406,0.0,0.02040675149992288,0.0,0.0,0.0,0.0,0.0
3.554,0.0,0.021798183257715376,0.0,0.0,0.0,0.0,0.0
3.675,0.0,0.03284898769669564,0.0,0.0,0.0,0.0,0.0
3.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.152,0.0,0.08423694359378037,0.0,0.0,0.0,0.0,0.0
4.302,0.0,0.21423694359378037,0.0,0.4515667377794573,0.10540236068307095,0.0,0.0
4.468,0.0,0.2512369435937804,0.0,0.5955667377794572,0.15140236068307097,0.0,0.0
4.611,0.0,0.20923694359378037,0.0,0.37156673777945726,0.24640236068307098,0.0,0.0
4.81,0.0,0.20023694359378041,0.0,0.35456673777945724,0.259402360683071,0.0,0.0
5.079,0.0,0.32723694359378036,0.0,0.7525667377794573,0.39640236068307094,0.0,0.0
5.405,0.0,0.2432369435937804,0.0,0.5375667377794573,0.11940236068307096,0.0,0.0
5.711,0.0,0.16623694359378038,0.0,0.30756673777945726,0.16740236068307096,0.0,0.0
6.026,0.0,0.10423694359378038,0.0,0.07156673777945727,0.383402360683071,0.0,0.0
6.33,0.0,0.14123694359378036,0.0,0.1885667377794573,0.41140236068307096,0.0,0.0
6.568,0.0,0.15923694359378038,0.0,0.1585667377794573,0.42140236068307096,0.0,0.0
6.759,0.0,0.16023694359378038,0.0,0.1325667377794573,0.41040236068307095,0.0,0.0
7.016,0.0,0.1332369435937804,0.0,0.048566737779457275,0.381402360683071,0.0,0.0
7.251,0.0,0.13923694359378036,0.0,0.07556673777945727,0.39740236068307094,0.0,0.0
7.5,0.0,0.1312369435937804,0.0,0.11656673777945727,0.33440236068307094,0.0,0.0
7.692,0.0,0.1152369435937804,0.0,0.12456673777945727,0.34640236068307095,0.0,0.0
7.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.385,0.0,0.0,0.0,0.0,0.2651367464113876,0.0,0.0
8.554,0.0,0.0,0.0,0.0,0.2861367464113876,0.0,0.0
8.859,0.0,0.0798177476772699,0.0,0.14030377754468634,0.3651367464113876,0.0,0.0
9.164,0.0,0.0798177476772699,0.0,0.14530377754468635,0.4101367464113876,0.0,0.0
9.436,0.0,0.0,0.0,0.0,0.2911367464113876,0.0,0.0
9.626,0.0,0.04381774767726987,0.0,0.10130377754468636,0.3771367464113876,0.0,0.0
9.939,0.0,0.12081774767726988,0.0,0.18430377754468635,0.4361367464113876,0.0,0.0
10.202,0.0,0.1288177476772699,0.0,0.19730377754468637,0.4361367464113876,0.0,0.0
10.406,0.0,0.1418177476772699,0.0,0.20630377754468635,0.4441367464113876,0.0,0.0
10.668,0.0,0.1308177476772699,0.0,0.18930377754468636,0.4381367464113876,0.0,0.0
10.974,0.0,0.09081774767726991,0.0,0.03530377754468636,0.3191367464113876,0.0,0.0
11.279,0.0,0.11581774767726988,0.0,0.056303777544686365,0.3591367464113876,0.0,0.0
11.591,0.0,0.12181774767726988,0.0,0.07230377754468637,0.3901367464113876,0.0,0.0
11.885,0.0,0.1428177476772699,0.0,0.13830377754468634,0.3661367464113876,0.0,0.0
12.179,0.0,0.1338177476772699,0.0,0.06230377754468637,0.3331367464113876,0.0,0.0
12.507,0.0,0.1388177476772699,0.0,0.08130377754468637,0.3391367464113876,0.0,0.0
12.836,0.0,0.1428177476772699,0.0,0.11630377754468636,0.3231367464113876,0.0,0.0
13.084,0.0,0.1438177476772699,0.0,0.12030377754468637,0.3571367464113876,0.0,0.0
13.389,0.0,0.15881774767726992,0.0,0.12130377754468637,0.3771367464113876,0.0,0.0
13.673,0.0,0.1558177476772699,0.0,0.22030377754468636,0.4061367464113876,0.0,0.0
14.024,0.0,0.1318177476772699,0.0,0.0,0.3721367464113876,0.0,0.0
14.308,0.0,0.16381774767726992,0.0,0.16930377754468634,0.3971367464113876,0.0,0.0
14.636,0.0,0.15881774767726992,0.0,0.19330377754468636,0.3971367464113876,0.0,0.0
14.928,0.0,0.11781774767726988,0.0,0.0,0.3191367464113876,0.0,0.0
15.304,0.0,0.10881774767726987,0.0,0.06530377754468637,0.3951367464113876,0.0,0.0
15.574,0.0,0.10781774767726987,0.0,0.039303777544686364,0.3341367464113876,0.0,0.0
15.805,0.0,0.11981774767726988,0.0,0.06030377754468637,0.3331367464113876,0.0,0.0
16.214,0.0,0.1278177476772699,0.0,0.03430377754468636,0.3391367464113876,0.0,0.0
16.479,0.0,0.12281774767726988,0.0,0.0,0.3271367464113876,0.0,0.0
16.689,0.0,0.08981774767726991,0.0,0.0,0.3131367464113876,0.0,0.0
16.915,0.0,0.049817747677269875,0.0,0.0,0.3171367464113876,0.0,0.0
17.14,0.0,0.0,0.0,0.0,0.3071367464113876,0.0,0.0
17.55,0.0,0.0,0.0,0.0,0.3171367464113876,0.0,0.0
17.833,0.0,0.030817747677269913,0.0,0.0,0.3221367464113876,0.0,0.0
18.097,0.0,0.10081774767726992,0.0,0.0,0.4111367464113876,0.0,0.0
18.46,0.0,0.0808177476772699,0.0,0.0,0.3691367464113876,0.0,0.0
18.71,0.0,0.02581774767726991,0.0,0.0,0.3381367464113876,0.0,0.0
19.062,0.0,0.03481774767726992,0.0,0.0,0.3461367464113876,0.0,0.0
19.37,0.0,0.04681774767726987,0.0,0.0,0.3471367464113876,0.0,0.0
19.675,0.0,0.06381774767726989,0.0,0.0,0.3361367464113876,0.0,0.0
19.96,0.0,0.04681774767726987,0.0,0.0,0.3361367464113876,0.0,0.0
20.26,0.0,0.0778177476772699,0.0,0.0,0.3441367464113876,0.0,0.0
20.565,0.0,0.04381774767726987,0.0,0.0,0.3331367464113876,0.0,0.0
20.861,0.0,0.09281774767726991,0.0,0.0,0.3331367464113876,0.0,0.0
21.12,0.0,0.08781774767726991,0.0,0.0,0.3701367464113876,0.0,0.0
21.38,0.0,0.11181774767726987,0.0,0.0,0.3731367464113876,0.0,0.0
21.689,0.0,0.1308177476772699,0.0,0.042303777544686366,0.4161367464113876,0.0,0.0
22.028,0.0,0.09581774767726992,0.0,0.0,0.3471367464113876,0.0,0.0
22.333,0.0,0.0828177476772699,0.0,0.0,0.3071367464113876,0.0,0.0
22.6,0.0,0.0,0.0,0.0,0.2871367464113876,0.0,0.0
22.994,0.0,0.0,0.0,0.0,0.23213674641138762,0.0,0.0
23.16,0.0,0.0,0.0,0.0,0.19913674641138762,0.0,0.0
23.34,0.0,0.0,0.0,0.0,0.22913674641138762,0.0,0.0
23.458,0.0,0.0,0.0,0.0,0.24413674641138763,0.0,0.0
23.656,0.0,0.0768177476772699,0.0,0.0,0.2801367464113876,0.0,0.0
23.796,0.0,0.10881774767726987,0.0,0.0,0.3071367464113876,0.0,0.0
24.029,0.0,0.09281774767726991,0.0,0.0,0.2821367464113876,0.0,0.0
24.146,0.0,0.12181774767726988,0.0,0.023303777544686363,0.3261367464113876,0.0,0.0
24.422,0.0,0.1488177476772699,0.0,0.18730377754468636,0.3701367464113876,0.0,0.0
24.694,0.0,0.11181774767726987,0.0,0.06030377754468637,0.3081367464113876,0.0,0.0
25.041,0.0,0.0808177476772699,0.0,0.07730377754468637,0.2731367464113876,0.0,0.0
25.292,0.0,0.12481774767726989,0.0,0.13830377754468634,0.3221367464113876,0.0,0.0
25.633,0.0,0.10781774767726987,0.0,0.05330377754468636,0.2821367464113876,0.0,0.0
25.869,0.0,0.03781774767726992,0.0,0.0,0.2801367464113876,0.0,0.0
26.181,0.0,0.0,0.0,0.0,0.2971367464113876,0.0,0.0
26.527,0.0,0.0,0.0,0.0,0.2711367464113876,0.0,0.0
26.751,0.0,0.0,0.0,0.0,0.2701367464113876,0.0,0.0
27.047,0.0,0.0,0.0,0.0,0.2201367464113876,0.0,0.0
27.469,0.0,0.0,0.0,0.0,0.2791367464113876,0.0,0.0
27.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.294,0.0,0.0,0.0,0.0,0.3346297855711308,0.0,0.0
28.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.496,0.0,0.0,0.0,0.0,0.30462220817630625,0.0,0.0
29.842,0.0,0.03746192518194237,0.0,0.0,0.3103757926907166,0.0,0.0
30.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.641,0.0,0.06545066313159989,0.0,0.0,0.2990242161331282,0.0,0.0
30.992,0.0,0.11945066313159988,0.0,0.0,0.33602421613312816,0.0,0.0
31.257,0.0,0.061450663131599886,0.0,0.0,0.2960242161331282,0.0,0.0
31.587,0.0,0.03345066313159989,0.0,0.0,0.2990242161331282,0.0,0.0
31.92,0.0,0.027450663131599884,0.0,0.0,0.3120242161331282,0.0,0.0
32.244,0.0,0.10745066313159987,0.0,0.0,0.32802421613312815,0.0,0.0
32.499,0.0,0.15245066313159988,0.0,0.0,0.27502421613312816,0.0,0.0
32.824,0.0,0.14145066313159987,0.0,0.0,0.2420242161331282,0.0,0.0
33.053,0.0,0.2204506631315999,0.0,0.0,0.32102421613312815,0.0,0.0
33.371,0.0,0.11545066313159988,0.0,0.0,0.3110242161331282,0.0,0.0
33.725,0.0,0.06645066313159989,0.0,0.0,0.23602421613312818,0.0,0.0
33.976,0.0,0.10345066313159987,0.0,0.0,0.15302421613312817,0.0,0.0
34.407,0.0,0.20445066313159987,0.0,0.11144947291891272,0.06502421613312816,0.0,0.0
34.706,0.0,0.2694506631315999,0.0,0.1814494729189127,0.0,0.0,0.0
35.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
