timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
6.432,0.0,0.10275882342792464,0.0,0.23742795331689076,0.0,0.0,0.0
6.556,0.0,0.11275882342792459,0.0,0.26842795331689073,0.0,0.0,0.0
6.77,0.0,0.1277588234279246,0.0,0.27142795331689074,0.0,0.0,0.0
7.084,0.0,0.10475882342792464,0.0,0.19942795331689075,0.0,0.0,0.0
7.334,0.0,0.10475882342792464,0.0,0.17442795331689076,0.0,0.0,0.0
7.474,0.0,0.1167588234279246,0.0,0.19742795331689075,0.0,0.0,0.0
7.7,0.0,0.1167588234279246,0.0,0.11742795331689077,0.0,0.0,0.0
7.935,0.0,0.07675882342792462,0.0,0.06842795331689075,0.0,0.0,0.0
8.118,0.0,0.07975882342792462,0.0,0.06642795331689075,0.0,0.0,0.0
8.305,0.0,0.0647588234279246,0.0,0.04542795331689076,0.0,0.0,0.0
8.622,0.0,0.03621431488897975,0.0,0.03865625899346642,0.0,0.0,0.0
8.883,0.0,0.0493439294868126,0.0,0.06040705864828133,0.0,0.0,0.0
9.289,0.0,0.07234392948681262,0.0,0.02140705864828133,0.0,0.0,0.0
9.457,0.0,0.0523439294868126,0.0,0.0,0.0,0.0,0.0
9.716,0.0,0.05943705089707635,0.0,0.029158917475315703,0.0,0.0,0.0
9.998,0.0,0.0,0.0,0.04389857849929879,0.0,0.0,0.0
10.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.301,0.0,0.03175021518126542,0.0,0.042823772540568135,0.0,0.0,0.0
11.509,0.0,0.037895210877640084,0.0,0.04398729708975677,0.0,0.0,0.0
11.645,0.0,0.03261176052688558,0.0,0.022939400125002403,0.0,0.0,0.0
11.826,0.0,0.09145753481002089,0.0,0.1104721998800523,0.0,0.0,0.0
11.92,0.0,0.11445753481002086,0.0,0.1394721998800523,0.0,0.0,0.0
12.126,0.0,0.06445753481002087,0.0,0.0484721998800523,0.0,0.0,0.0
12.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.409,0.0,0.04323408217403779,0.0,0.04186510620062575,0.0,0.0,0.0
12.584,0.0,0.08923408217403783,0.0,0.08386510620062575,0.0,0.0,0.0
12.75,0.0,0.09123408217403783,0.0,0.07186510620062575,0.0,0.0,0.0
13.005,0.0,0.09323408217403784,0.0,0.07886510620062574,0.0,0.0,0.0
13.293,0.0,0.09923408217403779,0.0,0.10186510620062574,0.0,0.0,0.0
13.572,0.0,0.06123408217403781,0.0,0.049865106200625745,0.0,0.0,0.0
13.858,0.0,0.08223408217403783,0.0,0.06686510620062575,0.0,0.0,0.0
14.171,0.0,0.06323408217403781,0.0,0.04686510620062574,0.0,0.0,0.0
14.453,0.0,0.04223408217403779,0.0,0.04686510620062574,0.0,0.0,0.0
14.776,0.0,0.034522550183672895,0.0,0.04362397967498625,0.0,0.0,0.0
15.089,0.0,0.021370210566537706,0.0,0.028189046997188563,0.0,0.0,0.0
15.365,0.0,0.02641400163906993,0.0,0.02430610245095033,0.0,0.0,0.0
15.838,0.0,0.026392816029699284,0.0,0.0,0.0,0.0,0.0
16.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.131,0.0,0.020493317702065694,0.0,0.030778812877706438,0.0,0.0,0.0
17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.592,0.0,0.02483499696487851,0.0,0.0,0.0,0.0,0.0
18.832,0.0,0.10489829702558096,0.0,0.07034920800712191,0.0,0.0,0.0
19.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.862,0.0,0.07269735546102446,0.0,0.038868192472601946,0.0,0.0,0.0
20.234,0.0,0.07969735546102447,0.0,0.07986819247260193,0.0,0.0,0.0
20.525,0.0,0.08269735546102447,0.0,0.08886819247260194,0.0,0.0,0.0
20.934,0.0,0.09769735546102448,0.0,0.11786819247260194,0.0,0.0,0.0
21.314,0.0,0.11169735546102444,0.0,0.13886819247260193,0.0,0.0,0.0
21.59,0.0,0.10569735546102449,0.0,0.10486819247260193,0.0,0.0,0.0
21.836,0.0,0.11369735546102444,0.0,0.10086819247260195,0.0,0.0,0.0
22.105,0.0,0.10969735546102444,0.0,0.08486819247260194,0.0,0.0,0.0
22.466,0.0,0.11069735546102444,0.0,0.09686819247260195,0.0,0.0,0.0
22.82,0.0,0.11369735546102444,0.0,0.09686819247260195,0.0,0.0,0.0
23.086,0.0,0.08069735546102447,0.0,0.06786819247260195,0.0,0.0,0.0
23.32,0.0,0.08969735546102447,0.0,0.08186819247260194,0.0,0.0,0.0
23.606,0.0,0.10169735546102449,0.0,0.09486819247260195,0.0,0.0,0.0
23.937,0.0,0.07669735546102446,0.0,0.06486819247260195,0.0,0.0,0.0
24.228,0.0,0.07569735546102446,0.0,0.05486819247260195,0.0,0.0,0.0
24.524,0.0,0.06769735546102446,0.0,0.05086819247260194,0.0,0.0,0.0
24.83,0.0,0.06869735546102446,0.0,0.046868192472601954,0.0,0.0,0.0
25.208,0.0,0.056697355461024446,0.0,0.04086819247260195,0.0,0.0,0.0
25.614,0.0,0.04870340835180398,0.0,0.0469108286231499,0.0,0.0,0.0
25.868,0.0,0.03331770514718213,0.0,0.021369982521210112,0.0,0.0,0.0
26.219,0.0,0.029079811601304628,0.0,0.028577870576474824,0.0,0.0,0.0
26.441,0.0,0.02859367759984205,0.0,0.0,0.0,0.0,0.0
26.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.633,0.0,0.0,0.0,0.02364548288421988,0.0,0.0,0.0
32.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.095,0.0,0.024341008384650475,0.0,0.030044261727048563,0.0,0.0,0.0
35.443,0.0,0.0,0.0,0.034862941212997864,0.0,0.0,0.0
35.764,0.0,0.06288428257240944,0.0,0.05057779014077242,0.0,0.0,0.0
36.09,0.0,0.052065807328547736,0.0,0.046498449064341585,0.0,0.0,0.0
36.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.497,0.0,0.119164911250555,0.0,0.0,0.0,0.0,0.0
38.746,0.0,0.07413313208673772,0.0,0.0,0.0,0.0,0.0
39.146,0.0,0.08432728099483913,0.0,0.0,0.0,0.0,0.0
39.441,0.0,0.06031975213923246,0.0,0.0,0.0,0.0,0.0
39.757,0.0,0.05692032958753607,0.0,0.0,0.0,0.0,0.0
